review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
13_Sheldon_2007_ChemRev,Polarity,"31,",b50,How Polar Are Ionic Liquids? Determination of the Static Dielectric Constant of an Imidazolium-based Ionic Liquid by Microwave Dielectric Spectroscopy Chihiro Wakai Alla Oleinikova Magnus Ott Hermann Weingärtner 10.1021/jp053946+ The Journal of Physical Chemistry B J. Phys. Chem. B 1520-6106 1520-5207 109 36 2005 American Chemical Society (ACS),10.1021/jp053946+,How Polar Are Ionic Liquids? Determination of the Static Dielectric Constant of an Imidazolium-based Ionic Liquid by Microwave Dielectric Spectroscopy,2005
13_Sheldon_2007_ChemRev,Polarity,32,b51,F V Bright G A Baker C Wakai A Oleinikova H Weinga ¨rtner J. Phys. Chem. B 110 5824 2006. 2006 J. Phys. Chem. B,,J. Phys. Chem. B,2006
13_Sheldon_2007_ChemRev,Polarity,34,b53,Q Liu M H A Janssen F Van Rantwijk R A Sheldon Green Chem 2005 7 39,,,2005
13_Sheldon_2007_ChemRev,Polarity,[35],b54,Ionic Liquid (Molten Salt) Phase Organometallic Catalysis Jairton Dupont Roberto F De Souza Paulo A Z Suarez 10.1021/cr010338r Chemical Reviews Chem. Rev. 0009-2665 1520-6890 102 10 2002 American Chemical Society (ACS),10.1021/cr010338r,Ionic Liquid (Molten Salt) Phase Organometallic Catalysis,2002
13_Sheldon_2007_ChemRev,Polarity,[36],b55,Ionic Liquids for the Convenient Synthesis of Functional Nanoparticles and Other Inorganic Nanostructures Markus Antonietti Daibin Kuang Bernd Smarsly Yong Zhou 10.1002/anie.200460091 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 43 38 2004 Wiley,10.1002/anie.200460091,Ionic Liquids for the Convenient Synthesis of Functional Nanoparticles and Other Inorganic Nanostructures,2004
13_Sheldon_2007_ChemRev,Polarity,[37],b56,"On the solid, liquid and solution structural organization of imidazolium ionic liquids Jairton J Dupont Braz 10.1590/s0103-50532004000300002 Journal of the Brazilian Chemical Society J. Braz. Chem. Soc. 0103-5053 15 3 2004 FapUNIFESP (SciELO)",10.1590/s0103-50532004000300002,"On the solid, liquid and solution structural organization of imidazolium ionic liquids",2004
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,38,b57,"Comparative analysis of solvation and selectivity in room temperature ionic liquids using the Abraham linear free energy relationship Michael H Abraham William E Acree, Jr. 10.1039/b606279b Green Chemistry Green Chem. 1463-9262 1463-9270 8 10 906 2006 Royal Society of Chemistry (RSC)",10.1039/b606279b,Comparative analysis of solvation and selectivity in room temperature ionic liquids using the Abraham linear free energy relationship,2006
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,39,b58,R P Swatloski S K Spear J D Holbrey R D Rogers J. Am. Chem. Soc 124 4974 2002,,J. Am. Chem. Soc,2002
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,40,b59,J L Anderson J Ding T Welton D W Armstrong J. Am. Chem. Soc 124 14247 2002,,J. Am. Chem. Soc,2002
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,19,b38,"Polarity of ionic liquids determined empirically by means of solvatochromic pyridinium N-phenolate betaine dyes Christian Green Reichardt Chem 10.1039/b500106b Green Chemistry Green Chem. 1463-9262 1463-9270 7 5 339 2005, 7, 339 Royal Society of Chemistry (RSC)",10.1039/b500106b,Polarity of ionic liquids determined empirically by means of solvatochromic pyridinium N-phenolate betaine dyes,2005
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,25,b44,"M J Muldoon C M Gordon I R Dunkin J. Chem. Soc., Perkin Trans 433 2001",,"J. Chem. Soc., Perkin Trans",2001
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,41,b60,J L Kaar A M Jesionowski J A Berberich R Moulton A J Russell Am. Chem. Soc 125 4125 2003,,Am. Chem. Soc,2003
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,29,b48,New aspects on polarity of 1-alkyl-3-methylimidazolium salts as measured by solvatochromic probes Alexander Oehlke Katja Hofmann Stefan Spange 10.1039/b516709d New Journal of Chemistry New J. Chem. 1144-0546 1369-9261 30 4 533 2006 Royal Society of Chemistry (RSC),10.1039/b516709d,New aspects on polarity of 1-alkyl-3-methylimidazolium salts as measured by solvatochromic probes,2006
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,42,b61,S Dixit J Crain W C Poon J L Finney A K Soper Nature 416 829 2002,,Nature,2002
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,17,b36,K R Seddon A Stark M Torres J. Pure Appl. Chem 72 2275 2000,,J. Pure Appl. Chem,2000
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,43,b62,Molecular states of water in room temperature ionic liquidsElectronic Supplementary Information available. See http://www.rsc.org/suppdata/cp/b1/b106900d/ L Cammarata S G Kazarian P A Salter T Welton 10.1039/b106900d Physical Chemistry Chemical Physics Phys. Chem. Chem. Phys. 1463-9076 1463-9084 3 23 2001 Royal Society of Chemistry (RSC),10.1039/b106900d,Molecular states of water in room temperature ionic liquidsElectronic Supplementary Information available. See http://www.rsc.org/suppdata/cp/b1/b106900d/,2001
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,44,b63,"T Ko ¨ddermann C Wertz A Heintz R Ludwig Angew. Chem., Int. Ed 45 3697 2006",,"Angew. Chem., Int. Ed",2006
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,45,b64,Gra ¨tzel P Bonho ˆte A.-P Dias N Papageorgiou K Kalyanasundaram M. Inorg. Chem 1168 1996,,Gra ¨tzel,1996
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,46,b65,A Heintz D V Kulikov S P Verevkin J. Chem. Eng. Data 46 1526 2001,,J. Chem. Eng. Data,2001
13_Sheldon_2007_ChemRev,Solvent Properties and Miscibility of Ionic Liquids,47,b66,High-Pressure Phase Behavior of Ionic Liquid/CO<sub>2</sub> Systems Lynnette A Blanchard Zhiyong Gu Joan F Brennecke 10.1021/jp003309d The Journal of Physical Chemistry B J. Phys. Chem. B 1520-6106 1520-5207 105 12 2001 American Chemical Society (ACS),10.1021/jp003309d,High-Pressure Phase Behavior of Ionic Liquid/CO<sub>2</sub> Systems,2001
13_Sheldon_2007_ChemRev,Stability and Viscosity of Ionic Liquids,48,b67,R P Swatloski J D Holbrey R D Rogers Green Chem 2003 5 361,,,2003
13_Sheldon_2007_ChemRev,Stability and Viscosity of Ionic Liquids,49,b68,R Singh R M Kissling M.-A Letellier S P Nolan J. Org Chem 209 2004,,J. Org Chem,2004
13_Sheldon_2007_ChemRev,Ionic Liquids: Green Aspects,[50],b69,K M Docherty C F Kulpa Green Jr Chem 2005 7 185,,,2005
13_Sheldon_2007_ChemRev,Ionic Liquids: Green Aspects,[51],b70,A S Wells V T Coombe Org. Process Res. DeV 10 794 2006,,Org. Process Res. DeV,2006
13_Sheldon_2007_ChemRev,Ionic Liquids: Green Aspects,[52],b71,S Stolte J Arning U Bottin-Weber M Matzke F Stock K Thiele M Uerdingen U Welz-Biermann B Jastorff J Green Ranke Chem 2006 8 621,,,2006
13_Sheldon_2007_ChemRev,Ionic Liquids: Green Aspects,51,b70,A S Wells V T Coombe Org. Process Res. DeV 10 794 2006,,Org. Process Res. DeV,2006
13_Sheldon_2007_ChemRev,Ionic Liquids: Green Aspects,53,b72,N Gathergood M T Garcia P J Scammels Green Chem 2004 6 166,,,2004
13_Sheldon_2007_ChemRev,Ionic Liquids: Green Aspects,54,b73,N Gathergood P J Scammels M T Garcia Green Chem 2006 8 156,,,2006
13_Sheldon_2007_ChemRev,Ionic Liquids: Green Aspects,"55,",b74,"Room Temperature Ionic Liquids from 20 Natural Amino Acids Kenta Fukumoto Masahiro Yoshizawa Hiroyuki Ohno 10.1021/ja043451i Journal of the American Chemical Society J. Am. Chem. Soc. 0002-7863 1520-5126 127 8 2005, 127, 2398 American Chemical Society (ACS)",10.1021/ja043451i,Room Temperature Ionic Liquids from 20 Natural Amino Acids,2005
13_Sheldon_2007_ChemRev,Ionic Liquids: Green Aspects,56,b75,G Tao L He W Liu L Xu W Xiong T Wang Y Green Kou Chem 2006 8 639,,,2006
13_Sheldon_2007_ChemRev,Enzyme Structure,"58,",b77,U R Desai A M Klibanov J. Am. Chem. Soc 117 3940 1995,,J. Am. Chem. Soc,1995
13_Sheldon_2007_ChemRev,Enzyme Structure,59,b78,I Roy M Gupta For a review 2004 39 165,,For a review,2004
13_Sheldon_2007_ChemRev,Enzyme Structure,60,b79,G Vecchio F Zambianchi P Zacchetti F Secundo G Carrea Biotechnol. Bioeng 64 545 1999,,Biotechnol. Bioeng,1999
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,"61,",b80,A Zaks A M Klibanov Proc. Natl. Acad. Sci. U.S.A 82 3192 1985,,Proc. Natl. Acad. Sci. U.S.A,1985
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,62,b81,A M Klibanov Chemtech 1986 16 354,,,1986
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,"63,",b82,A M Klibanov Trends Biotechnol 15 97 1997,,Trends Biotechnol,1997
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,64,b83,Fundamentals of non-aqueous enzymology Z Yang A J Russell Enzymatic Reactions in Organic Media A M P Koskinen A M Klibanov Blackie Academic and Professional: London 1996 43,,Fundamentals of non-aqueous enzymology,1996
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,65,b84,A Schmidt J S Dordick B Hauer A Kiener M Wubbolts B Witholt Nature 409 258 2001,,Nature,2001
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,66,b85,A T J W De Goede W Benckhuijsen F Van Rantwijk L Maat H Van Bekkum Recl TraV. Chim. Pays-Bas 112 567 1993,,TraV. Chim. Pays-Bas,1993
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,67,b86,M Dolman P J Halling B D Moore S Waldron Biopolymers 41 313 1997,,Biopolymers,1997
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,64,b83,Fundamentals of non-aqueous enzymology Z Yang A J Russell Enzymatic Reactions in Organic Media A M P Koskinen A M Klibanov Blackie Academic and Professional: London 1996 43,,Fundamentals of non-aqueous enzymology,1996
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,61,b80,A Zaks A M Klibanov Proc. Natl. Acad. Sci. U.S.A 82 3192 1985,,Proc. Natl. Acad. Sci. U.S.A,1985
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,68,b87,Z Yang D Zacherl A J Russell Am. Chem. Soc 115 12251 1993,,Am. Chem. Soc,1993
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,63,b82,A M Klibanov Trends Biotechnol 15 97 1997,,Trends Biotechnol,1997
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,69,b88,"P Halling J. Philos. Trans. R. Soc. London, Ser. B 1287 2004",,"J. Philos. Trans. R. Soc. London, Ser. B",2004
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,70,b89,"D S Clark Philos Trans. R. Soc. London, Ser. B 1299 2004",,"Trans. R. Soc. London, Ser. B",2004
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,"69,",b88,"P Halling J. Philos. Trans. R. Soc. London, Ser. B 1287 2004",,"J. Philos. Trans. R. Soc. London, Ser. B",2004
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,70,b89,"D S Clark Philos Trans. R. Soc. London, Ser. B 1299 2004",,"Trans. R. Soc. London, Ser. B",2004
13_Sheldon_2007_ChemRev,Enzymes in Organic Media,70,b89,"D S Clark Philos Trans. R. Soc. London, Ser. B 1299 2004",,"Trans. R. Soc. London, Ser. B",2004
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes",71,b90,P A Wiggins Cell. Mol. Biol 47 735 2001,,Cell. Mol. Biol,2001
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes","72,",b91,F Hofmeister Arch Exp. Pathol. Pharmakol 1888 247,,Exp. Pathol. Pharmakol,
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes",73,b92,URL,,URL,
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes",72,b91,F Hofmeister Arch Exp. Pathol. Pharmakol 1888 247,,Exp. Pathol. Pharmakol,
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes","73,",b92,URL,,URL,
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes",74,b93,H J Zhao Chem. Technol. Biotechnol 81 877 2006,,Chem. Technol. Biotechnol,2006
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes","75,",b94,The Jones-Dole viscosity B-coefficient is an indicator of how an ion or compound affects the water structure Chaotropes have a negative B-coefficient; kosmotropes have a positive one 73,,The Jones-Dole viscosity B-coefficient is an indicator of how an ion or compound affects the water structure,
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes",76,b95,"H D B Jenkins Y Marcus Chem. ReV 1995, 95, 2695",,Chem. ReV,1995
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes",74,b93,H J Zhao Chem. Technol. Biotechnol 81 877 2006,,Chem. Technol. Biotechnol,2006
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes",[77],b96,R L Baldwin J Biophys 1996. 2056 71,,,1996
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes",[78],b97,K D Collins Biophys. J 72 65 1997,,Biophys. J,1997
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes",[79],b98,S N Timasheff Biochemistry 13473 2002,,Biochemistry,2002
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes",80,b99,J D Batchelor A Olteanu A Tripathy G J Pielak Am. Chem. Soc 126 2004. 1958,,Am. Chem. Soc,1958
13_Sheldon_2007_ChemRev,"Proteins, Water, and Electrolytes",77,b96,R L Baldwin J Biophys 1996. 2056 71,,,1996
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,74,b93,H J Zhao Chem. Technol. Biotechnol 81 877 2006,,Chem. Technol. Biotechnol,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,76,b95,"H D B Jenkins Y Marcus Chem. ReV 1995, 95, 2695",,Chem. ReV,1995
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,81,b100,H S Frank M W Evans J. Chem. Phys 507 1945,,J. Chem. Phys,1945
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,82,b101,Hydrophobic hydration presumably also causes the viscosity Bcoefficient to increase in the order methanesulfonate < ethanesulfonate < propanesulfonate 76,,Hydrophobic hydration presumably also causes the viscosity Bcoefficient to increase in the order methanesulfonate < ethanesulfonate < propanesulfonate,
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,83,b102,"P Walden Izv Imp. Acad. Nauk 1914 405 Chem. Zentralbl. 1914-I, 1800",,Imp. Acad. Nauk,1914
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,84,b103,D K Magnuson J W Bodley D F Evans J. Solution Chem 583 1984,,J. Solution Chem,1984
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,85,b104,C Chiappe L Neri D Pieracini Tetrahedron Lett 5089 2006,,Tetrahedron Lett,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,85,b104,C Chiappe L Neri D Pieracini Tetrahedron Lett 5089 2006,,Tetrahedron Lett,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,86,b105,Chloroperoxidase: Use of a Hydrogen Peroxide-Stat for Controlling Reactions and Improving Enzyme Performance M P J Van Deurzen K Seelbach F Van Rantwijk U Kragl R A Sheldon 10.3109/10242429709003606 Biocatalysis and Biotransformation Biocatalysis and Biotransformation 1024-2422 1029-2446 15 1 1997 Informa UK Limited,10.3109/10242429709003606,Chloroperoxidase: Use of a Hydrogen Peroxide-Stat for Controlling Reactions and Improving Enzyme Performance,1997
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,87,b106,N Kaftzik P Wasserscheid Kragl U. Org. Process Res. DeV 6 553 2002,,U. Org. Process Res. DeV,2002
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,88,b107,"Enzymatic Condensation Reactions in Ionic Liquids Nicole Kaftzik Sebastian Neumann Maria-Regina Kula Udo Kragl 10.1021/bk-2003-0856.ch017 ACS Symposium Series R D Rogers K R Seddon Washington, DC American Chemical Society 2003 856",10.1021/bk-2003-0856.ch017,Enzymatic Condensation Reactions in Ionic Liquids,2003
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,89,b108,F Van Rantwijk M Woudenberg-Van Oosterom R A Sheldon J. Mol. Catal. B: Enzym 6 511 1999,,J. Mol. Catal. B: Enzym,1999
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,90,b109,M Lang T Kamrat B Nidetzky Biotechnol. Bioeng 95 1093 2006,,Biotechnol. Bioeng,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,91,b110,N Kaftzik W Kroutil K Faber Kragl U. J. Mol. Catal. A: Chem 107 2004,,U. J. Mol. Catal. A: Chem,2004
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,92,b111,T Matsuda Y Yamagishi S Koguchi N Iwai T Kitazume Tetrahedron Lett 4619 2006,,Tetrahedron Lett,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,74,b93,H J Zhao Chem. Technol. Biotechnol 81 877 2006,,Chem. Technol. Biotechnol,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,85,b104,C Chiappe L Neri D Pieracini Tetrahedron Lett 5089 2006,,Tetrahedron Lett,2006
13_Sheldon_2007_ChemRev,Enzymes in Aqueous Ionic Liquid Mixtures,93,b112,H Zhao O Olubajo Z Song A L Sims T E Person R A Lawal L A Holley Bioorg. Chem 34 15 2006,,Bioorg. Chem,2006
