review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
10_Yi_2021_ChemSocRev,Matthias Ho ¨hne,[11],b10,Opportunities for microfluidic technologies in synthetic biology Shelly Gulati Vincent Rouilly Xize Niu James Chappell Richard I Kitney Joshua B Edel Paul S Freemont Andrew J Demello 10.1098/rsif.2009.0083.focus Journal of The Royal Society Interface J. R. Soc. Interface. 1742-5689 1742-5662 6 suppl_4 2009 The Royal Society,10.1098/rsif.2009.0083.focus,Opportunities for microfluidic technologies in synthetic biology,2009
10_Yi_2021_ChemSocRev,Matthias Ho ¨hne,[12],b11,N Szita K Polizzi N Jaccard F Baganz Curr. Opin. Biotechnol 21 2010,,Curr. Opin. Biotechnol,2010
10_Yi_2021_ChemSocRev,Matthias Ho ¨hne,[13],b12,"L Weng J E Spoonamore Micromachines 2019, 10, 734",,,2019
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,"14,",b13,Can Machine Learning Revolutionize Directed Evolution of Selective Enzymes? Guangyue Li Yijie Dong Manfred T Reetz 10.1002/adsc.201900149 Advanced Synthesis & Catalysis Adv Synth Catal 1615-4150 1615-4169 361 11 2019 Wiley,10.1002/adsc.201900149,Can Machine Learning Revolutionize Directed Evolution of Selective Enzymes?,2019
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,15,b14,Machine Learning in Enzyme Engineering Stanislav Mazurenko 0000-0003-3659-4819 Zbynek Prokop 0000-0001-9358-4081 Jiri Damborsky 0000-0002-7848-8216 10.1021/acscatal.9b04321 ACS Catalysis ACS Catal. 2155-5435 10 2 2020 American Chemical Society (ACS),10.1021/acscatal.9b04321,Machine Learning in Enzyme Engineering,2020
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,16,b15,J Hon S Borko J Stourac Z Prokop J Zendulka D Bednar T Martinek J Damborsky Nucleic Acids Res 48 2020,,Nucleic Acids Res,2020
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,17,b16,Predicting protein stability and solubility changes upon mutations: data perspective Stanislav Mazurenko 0000-0003-3659-4819 10.1002/cctc.202000933 ChemCatChem ChemCatChem 1867-3880 1867-3899 12 22 2020 Wiley,10.1002/cctc.202000933,Predicting protein stability and solubility changes upon mutations: data perspective,2020
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,18,b17,M Du Lac T Duigou J He ´risson P Carbonell N Swainston V Zulkower F Shah L Faure M Mahdy P Soudier J.-L Faulon 10.1101/2020.06.14.145730 bioRxiv 2020,10.1101/2020.06.14.145730,bioRxiv,2020
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,19,b18,Standards for Reporting Enzyme Data: The STRENDA Consortium: What it aims to do and why it should be helpful Keith F Tipton Richard N Armstrong Barbara M Bakker Amos Bairoch Athel Cornish-Bowden Peter J Halling Jan-Hendrik Hofmeyr Thomas S Leyh Carsten Kettner Frank M Raushel Johann Rohwer Dietmar Schomburg Christoph Steinbeck 10.1016/j.pisc.2014.02.012 Perspectives in Science Perspectives in Science 2213-0209 1 1-6 2014 Elsevier BV,10.1016/j.pisc.2014.02.012,Standards for Reporting Enzyme Data: The STRENDA Consortium: What it aims to do and why it should be helpful,2014
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,8,b7,K K Yang Z Wu F H Arnold Nat. Methods 16 2019,,Nat. Methods,2019
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,15,b14,Machine Learning in Enzyme Engineering Stanislav Mazurenko 0000-0003-3659-4819 Zbynek Prokop 0000-0001-9358-4081 Jiri Damborsky 0000-0002-7848-8216 10.1021/acscatal.9b04321 ACS Catalysis ACS Catal. 2155-5435 10 2 2020 American Chemical Society (ACS),10.1021/acscatal.9b04321,Machine Learning in Enzyme Engineering,2020
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,14,b13,Can Machine Learning Revolutionize Directed Evolution of Selective Enzymes? Guangyue Li Yijie Dong Manfred T Reetz 10.1002/adsc.201900149 Advanced Synthesis & Catalysis Adv Synth Catal 1615-4150 1615-4169 361 11 2019 Wiley,10.1002/adsc.201900149,Can Machine Learning Revolutionize Directed Evolution of Selective Enzymes?,2019
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,20,b19,Engineering proteinase K using machine learning and synthetic genes Jun Liao Manfred K Warmuth Sridhar Govindarajan Jon E Ness Rebecca P Wang Claes Gustafsson Jeremy Minshull 10.1186/1472-6750-7-16 BMC Biotechnology BMC Biotechnol 1472-6750 7 1 16 2007 Springer Science and Business Media LLC,10.1186/1472-6750-7-16,Engineering proteinase K using machine learning and synthetic genes,2007
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,21,b20,"F Cadet N Fontaine G Li J Sanchis M Ng Fuk Chong R Pandjaitan I Vetrivel B Offmann M T Reetz Sci. Rep 2018, 8, 16757",,Sci. Rep,2018
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,22,b21,Maximal Use of Minimal Libraries through the Adaptive Substituent Reordering Algorithm Fan Liang Xiao-Jiang Feng Michael Lowry Herschel Rabitz 10.1021/jp045926y The Journal of Physical Chemistry B J. Phys. Chem. B 1520-6106 1520-5207 109 12 2005 American Chemical Society (ACS),10.1021/jp045926y,Maximal Use of Minimal Libraries through the Adaptive Substituent Reordering Algorithm,2005
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,17,b16,Predicting protein stability and solubility changes upon mutations: data perspective Stanislav Mazurenko 0000-0003-3659-4819 10.1002/cctc.202000933 ChemCatChem ChemCatChem 1867-3880 1867-3899 12 22 2020 Wiley,10.1002/cctc.202000933,Predicting protein stability and solubility changes upon mutations: data perspective,2020
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,16,b15,J Hon S Borko J Stourac Z Prokop J Zendulka D Bednar T Martinek J Damborsky Nucleic Acids Res 48 2020,,Nucleic Acids Res,2020
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,23,b22,Complete Inversion of Enantioselectivity towards Acetylated Tertiary Alcohols by a Double Mutant of a <i>Bacillus Subtilis</i> Esterase Sebastian Bartsch Robert Kourist Uwe T Bornscheuer 10.1002/anie.200704606 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 47 8 2008 Wiley,10.1002/anie.200704606,Complete Inversion of Enantioselectivity towards Acetylated Tertiary Alcohols by a Double Mutant of a <i>Bacillus Subtilis</i> Esterase,2008
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,24,b23,S C Huziel E Sauceda I Poltavsky K.-R Mu A Tkatchenko Machine Learning Meets Quantum Physics K T Schu ¨tt S Chmiela O A Von Lilienfeld A Tkatchenko K Tsuda K.-R Mu ¨ller Switzerland Springer 2020,,Machine Learning Meets Quantum Physics,2020
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,25,b24,Unified rational protein engineering with sequence-based deep representation learning Ethan C Alley Grigory Khimulya Surojit Biswas Mohammed Alquraishi 0000-0001-6817-1322 George M Church 0000-0003-3535-2076 10.1038/s41592-019-0598-1 Nature Methods Nat Methods 1548-7091 1548-7105 16 12 2019 Springer Science and Business Media LLC,10.1038/s41592-019-0598-1,Unified rational protein engineering with sequence-based deep representation learning,2019
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,18,b17,M Du Lac T Duigou J He ´risson P Carbonell N Swainston V Zulkower F Shah L Faure M Mahdy P Soudier J.-L Faulon 10.1101/2020.06.14.145730 bioRxiv 2020,10.1101/2020.06.14.145730,bioRxiv,2020
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,27,b26,M Alquraishi Cell Syst 8 2019,,Cell Syst,2019
10_Yi_2021_ChemSocRev,Uwe T. Bornscheuer,28,b27,Machine Learning-Assisted Directed Evolution Navigates a Combinatorial Epistatic Fitness Landscape with Minimal Screening Burden Bruce J Wittmann 0000-0001-8144-9157 Yisong Yue 0000-0001-9127-1989 Frances H Arnold 0000-0002-4027-364X 10.1101/2020.12.04.408955 bioRxiv 2020 Cold Spring Harbor Laboratory,10.1101/2020.12.04.408955,Machine Learning-Assisted Directed Evolution Navigates a Combinatorial Epistatic Fitness Landscape with Minimal Screening Burden,2020
10_Yi_2021_ChemSocRev,Chem Soc Rev,"29,",b28,"S Grobe C P S Badenhorst T Bayer E Hamnevik S Wu C W Grathwol A Link S Koban H Brundiek B Grossjohann U T Bornscheuer Angew. Chem., Int. Ed 60 2021",,"Angew. Chem., Int. Ed",2021
10_Yi_2021_ChemSocRev,Chem Soc Rev,30,b29,Directed Evolution of a Halide Methyltransferase Enables Biocatalytic Synthesis of Diverse SAM Analogs Qingyun Tang 0000-0001-5517-5973 Christoph W Grathwol 0000-0003-0232-3279 Aşkın S Aslan‐üzel 0000-0002-1157-9391 Shuke Wu 0000-0003-0914-9277 Andreas Link 0000-0003-1262-6636 Ioannis V Pavlidis 0000-0001-5811-368X Christoffel P S Badenhorst 0000-0002-5874-4577 Uwe T Bornscheuer 0000-0003-0685-2696 10.1002/anie.202013871 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 60 3 2021 Wiley,10.1002/anie.202013871,Directed Evolution of a Halide Methyltransferase Enables Biocatalytic Synthesis of Diverse SAM Analogs,2021
10_Yi_2021_ChemSocRev,Chem Soc Rev,31,b30,Synthetic biology for the directed evolution of protein biocatalysts: navigating sequence space intelligently Andrew Currin Neil Swainston Philip J Day Douglas B Kell 10.1039/c4cs00351a Chemical Society Reviews Chem. Soc. Rev. 0306-0012 1460-4744 44 5 2015 Royal Society of Chemistry (RSC),10.1039/c4cs00351a,Synthetic biology for the directed evolution of protein biocatalysts: navigating sequence space intelligently,2015
10_Yi_2021_ChemSocRev,Chem Soc Rev,"32,",b31,High-throughput analysis and protein engineering using microcapillary arrays Bob Chen Sungwon Lim Arvind Kannan Spencer C Alford Fanny Sunden Daniel Herschlag Ivan K Dimov 0000-0002-3667-5013 Thomas M Baer Jennifer R Cochran 10.1038/nchembio.1978 Nature Chemical Biology Nat Chem Biol 1552-4450 1552-4469 12 2 2016 Springer Science and Business Media LLC,10.1038/nchembio.1978,High-throughput analysis and protein engineering using microcapillary arrays,2016
10_Yi_2021_ChemSocRev,Chem Soc Rev,33,b32,Engineering High Affinity Protein–Protein Interactions Using a High-Throughput Microcapillary Array Platform Sungwon Lim 0000-0003-4045-6478 Bob Chen Mihalis S Kariolis Ivan K Dimov Thomas M Baer Jennifer R Cochran 10.1021/acschembio.6b00794 ACS Chemical Biology ACS Chem. Biol. 1554-8929 1554-8937 12 2 2017 American Chemical Society (ACS),10.1021/acschembio.6b00794,Engineering High Affinity Protein–Protein Interactions Using a High-Throughput Microcapillary Array Platform,2017
10_Yi_2021_ChemSocRev,Chem Soc Rev,"34,",b33,Man-made cell-like compartments for molecular evolution Dan S Tawfik Andrew D Griffiths 10.1038/nbt0798-652 Nature Biotechnology Nat Biotechnol 1087-0156 1546-1696 16 7 1998 Springer Science and Business Media LLC,10.1038/nbt0798-652,Man-made cell-like compartments for molecular evolution,1998
10_Yi_2021_ChemSocRev,Chem Soc Rev,35,b34,Picoliter Cell Lysate Assays in Microfluidic Droplet Compartments for Directed Enzyme Evolution Balint Kintses Christopher Hein Mark F Mohamed Martin Fischlechner Fabienne Courtois Céline Lainé Florian Hollfelder 10.1016/j.chembiol.2012.06.009 Chemistry & Biology Chemistry & Biology 1074-5521 19 8 2012 Elsevier BV,10.1016/j.chembiol.2012.06.009,Picoliter Cell Lysate Assays in Microfluidic Droplet Compartments for Directed Enzyme Evolution,2012
10_Yi_2021_ChemSocRev,Chem Soc Rev,"35,",b34,Picoliter Cell Lysate Assays in Microfluidic Droplet Compartments for Directed Enzyme Evolution Balint Kintses Christopher Hein Mark F Mohamed Martin Fischlechner Fabienne Courtois Céline Lainé Florian Hollfelder 10.1016/j.chembiol.2012.06.009 Chemistry & Biology Chemistry & Biology 1074-5521 19 8 2012 Elsevier BV,10.1016/j.chembiol.2012.06.009,Picoliter Cell Lysate Assays in Microfluidic Droplet Compartments for Directed Enzyme Evolution,2012
10_Yi_2021_ChemSocRev,Chem Soc Rev,36,b35,Ultrahigh-throughput screening in drop-based microfluidics for directed evolution Jeremy J Agresti Eugene Antipov Adam R Abate Keunho Ahn Amy C Rowat Jean-Christophe Baret Manuel Marquez Alexander M Klibanov Andrew D Griffiths David A Weitz 10.1073/pnas.0910781107 Proceedings of the National Academy of Sciences Proc. Natl. Acad. Sci. U.S.A. 0027-8424 1091-6490 107 9 2010 Proceedings of the National Academy of Sciences,10.1073/pnas.0910781107,Ultrahigh-throughput screening in drop-based microfluidics for directed evolution,2010
10_Yi_2021_ChemSocRev,Chem Soc Rev,"36,",b35,Ultrahigh-throughput screening in drop-based microfluidics for directed evolution Jeremy J Agresti Eugene Antipov Adam R Abate Keunho Ahn Amy C Rowat Jean-Christophe Baret Manuel Marquez Alexander M Klibanov Andrew D Griffiths David A Weitz 10.1073/pnas.0910781107 Proceedings of the National Academy of Sciences Proc. Natl. Acad. Sci. U.S.A. 0027-8424 1091-6490 107 9 2010 Proceedings of the National Academy of Sciences,10.1073/pnas.0910781107,Ultrahigh-throughput screening in drop-based microfluidics for directed evolution,2010
10_Yi_2021_ChemSocRev,Chem Soc Rev,37,b36,Accurate microfluidic sorting of droplets at 30 kHz Adam Sciambi Adam R Abate 10.1039/c4lc01194e Lab on a Chip Lab Chip 1473-0197 1473-0189 15 1 2015 Royal Society of Chemistry (RSC),10.1039/c4lc01194e,Accurate microfluidic sorting of droplets at 30 kHz,2015
10_Yi_2021_ChemSocRev,Chem Soc Rev,43,b42,One in a Million: Flow Cytometric Sorting of Single Cell-Lysate Assays in Monodisperse Picolitre Double Emulsion Droplets for Directed Evolution Anastasia Zinchenko Sean R A Devenish Balint Kintses Pierre-Yves Colin Martin Fischlechner Florian Hollfelder 10.1021/ac403585p Analytical Chemistry Anal. Chem. 0003-2700 1520-6882 86 5 2014 American Chemical Society (ACS),10.1021/ac403585p,One in a Million: Flow Cytometric Sorting of Single Cell-Lysate Assays in Monodisperse Picolitre Double Emulsion Droplets for Directed Evolution,2014
10_Yi_2021_ChemSocRev,Chem Soc Rev,"44,",b43,Ultrahigh-throughput–directed enzyme evolution by absorbance-activated droplet sorting (AADS) Fabrice Gielen Raphaelle Hours Stephane Emond Martin Fischlechner Ursula Schell Florian Hollfelder 0000-0002-1367-6312 10.1073/pnas.1606927113 Proceedings of the National Academy of Sciences Proc. Natl. Acad. Sci. U.S.A. 0027-8424 1091-6490 113 47 2016 Proceedings of the National Academy of Sciences,10.1073/pnas.1606927113,Ultrahigh-throughput–directed enzyme evolution by absorbance-activated droplet sorting (AADS),2016
10_Yi_2021_ChemSocRev,Chem Soc Rev,45,b44,UMI-linked consensus sequencing enables phylogenetic analysis of directed evolution Paul Jannis Zurek 0000-0002-7049-0813 Philipp Knyphausen Katharina Neufeld Ahir Pushpanath Florian Hollfelder 0000-0002-1367-6312 10.1038/s41467-020-19687-9 Nature Communications Nat Commun 2041-1723 11 1 6023 2020 Springer Science and Business Media LLC,10.1038/s41467-020-19687-9,UMI-linked consensus sequencing enables phylogenetic analysis of directed evolution,2020
10_Yi_2021_ChemSocRev,Chem Soc Rev,"46,",b45,"D A Holland-Moritz M K Wismer B F Mann I Farasat P Devine E D Guetschow I Mangion C J Welch J C Moore S Sun R T Kennedy Angew. Chem., Int. Ed 59 2020",,"Angew. Chem., Int. Ed",2020
10_Yi_2021_ChemSocRev,Chem Soc Rev,47,b46,D R Link S L Anna D A Weitz H A Stone Phys. Rev. Lett 54503 2004,,Phys. Rev. Lett,2004
10_Yi_2021_ChemSocRev,Chem Soc Rev,48,b47,E Brouzes M Medkova N Savenelli D Marran M Twardowski J B Hutchison J M Rothberg R Link N Perrimon M L Samuels Proc. Natl. Acad. Sci. U. S. A 106 2009,,Proc. Natl. Acad. Sci. U. S. A,2009
10_Yi_2021_ChemSocRev,Chem Soc Rev,49,b48,A R Abate T Hung P Mary J J Agresti D A Weitz Proc. Natl. Acad. Sci. U. S. A 107 2010,,Proc. Natl. Acad. Sci. U. S. A,2010
10_Yi_2021_ChemSocRev,Chem Soc Rev,38,b37,O Caen S Schutz M S S Jammalamadaka J Vrignon P Nizard T M Schneider J C Baret V Taly Microsyst. Nanoeng 4 33 2018,,Microsyst. Nanoeng,2018
10_Yi_2021_ChemSocRev,Chem Soc Rev,40,b39,Efficient molecular evolution to generate enantioselective enzymes using a dual-channel microfluidic droplet screening platform Fuqiang Ma Meng Ting Chung Yuan Yao Robert Nidetz Lap Man Lee Allen P Liu Yan Feng Katsuo Kurabayashi Guang-Yu Yang 10.1038/s41467-018-03492-6 Nature Communications Nat Commun 2041-1723 9 1 1030 2018 Springer Science and Business Media LLC,10.1038/s41467-018-03492-6,Efficient molecular evolution to generate enantioselective enzymes using a dual-channel microfluidic droplet screening platform,2018
10_Yi_2021_ChemSocRev,Chem Soc Rev,"50,",b49,High‐Throughput Measurement of Small‐Molecule Enantiopurity by Using Flow Cytometry Zhesen Tan Jennifer M Heemstra 0000-0002-7691-8526 10.1002/cbic.201800341 ChemBioChem ChemBioChem 1439-4227 1439-7633 19 17 2018 Wiley,10.1002/cbic.201800341,High‐Throughput Measurement of Small‐Molecule Enantiopurity by Using Flow Cytometry,2018
10_Yi_2021_ChemSocRev,Chem Soc Rev,51,b50,RNA-aptamers-in-droplets (RAPID) high-throughput screening for secretory phenotypes Joseph Abatemarco Maen F Sarhan James M Wagner Jyun-Liang Lin Leqian Liu Wafa Hassouneh Shuo-Fu Yuan 0000-0002-5530-8702 Hal S Alper Adam R Abate 10.1038/s41467-017-00425-7 Nature Communications Nat Commun 2041-1723 8 1 332 2017 Springer Science and Business Media LLC,10.1038/s41467-017-00425-7,RNA-aptamers-in-droplets (RAPID) high-throughput screening for secretory phenotypes,2017
10_Yi_2021_ChemSocRev,Chem Soc Rev,50,b49,High‐Throughput Measurement of Small‐Molecule Enantiopurity by Using Flow Cytometry Zhesen Tan Jennifer M Heemstra 0000-0002-7691-8526 10.1002/cbic.201800341 ChemBioChem ChemBioChem 1439-4227 1439-7633 19 17 2018 Wiley,10.1002/cbic.201800341,High‐Throughput Measurement of Small‐Molecule Enantiopurity by Using Flow Cytometry,2018
10_Yi_2021_ChemSocRev,Chem Soc Rev,"52,",b51,B Kintses L D Van Vliet S R Devenish F Hollfelder Curr. Opin. Chem. Biol 14 2010,,Curr. Opin. Chem. Biol,2010
10_Yi_2021_ChemSocRev,Chem Soc Rev,53,b52,Ultrahigh throughput screening for enzyme function in droplets Stefanie Neun Paul J Zurek Tomasz S Kaminski Florian Hollfelder 10.1016/bs.mie.2020.06.002 Methods in Enzymology Elsevier 2020 643,10.1016/bs.mie.2020.06.002,Ultrahigh throughput screening for enzyme function in droplets,2020
10_Yi_2021_ChemSocRev,Chem Soc Rev,38,b37,O Caen S Schutz M S S Jammalamadaka J Vrignon P Nizard T M Schneider J C Baret V Taly Microsyst. Nanoeng 4 33 2018,,Microsyst. Nanoeng,2018
10_Yi_2021_ChemSocRev,Chem Soc Rev,"39,",b38,R H Cole N De Lange Z J Gartner A R Abate Lab Chip 15 2015,,Lab Chip,2015
10_Yi_2021_ChemSocRev,Chem Soc Rev,40,b39,Efficient molecular evolution to generate enantioselective enzymes using a dual-channel microfluidic droplet screening platform Fuqiang Ma Meng Ting Chung Yuan Yao Robert Nidetz Lap Man Lee Allen P Liu Yan Feng Katsuo Kurabayashi Guang-Yu Yang 10.1038/s41467-018-03492-6 Nature Communications Nat Commun 2041-1723 9 1 1030 2018 Springer Science and Business Media LLC,10.1038/s41467-018-03492-6,Efficient molecular evolution to generate enantioselective enzymes using a dual-channel microfluidic droplet screening platform,2018
10_Yi_2021_ChemSocRev,Chem Soc Rev,"32,",b31,High-throughput analysis and protein engineering using microcapillary arrays Bob Chen Sungwon Lim Arvind Kannan Spencer C Alford Fanny Sunden Daniel Herschlag Ivan K Dimov 0000-0002-3667-5013 Thomas M Baer Jennifer R Cochran 10.1038/nchembio.1978 Nature Chemical Biology Nat Chem Biol 1552-4450 1552-4469 12 2 2016 Springer Science and Business Media LLC,10.1038/nchembio.1978,High-throughput analysis and protein engineering using microcapillary arrays,2016
10_Yi_2021_ChemSocRev,Chem Soc Rev,"38,",b37,O Caen S Schutz M S S Jammalamadaka J Vrignon P Nizard T M Schneider J C Baret V Taly Microsyst. Nanoeng 4 33 2018,,Microsyst. Nanoeng,2018
10_Yi_2021_ChemSocRev,Chem Soc Rev,[40],b39,Efficient molecular evolution to generate enantioselective enzymes using a dual-channel microfluidic droplet screening platform Fuqiang Ma Meng Ting Chung Yuan Yao Robert Nidetz Lap Man Lee Allen P Liu Yan Feng Katsuo Kurabayashi Guang-Yu Yang 10.1038/s41467-018-03492-6 Nature Communications Nat Commun 2041-1723 9 1 1030 2018 Springer Science and Business Media LLC,10.1038/s41467-018-03492-6,Efficient molecular evolution to generate enantioselective enzymes using a dual-channel microfluidic droplet screening platform,2018
10_Yi_2021_ChemSocRev,Chem Soc Rev,[41],b40,U T Bornscheuer Nat. Chem. Biol 12 2016,,Nat. Chem. Biol,2016
10_Yi_2021_ChemSocRev,Chem Soc Rev,[42],b41,"Ultrahigh-throughput discovery of promiscuous enzymes by picodroplet functional metagenomics Pierre-Yves Colin Balint Kintses Fabrice Gielen Charlotte M Miton Gerhard Fischer Mark F Mohamed Marko Hyvönen Diego P Morgavi 0000-0002-3883-0937 Dick B Janssen Florian Hollfelder 0000-0002-1367-6312 10.1038/ncomms10008 Nature Communications Nat Commun 2041-1723 6 1 2015, 6, 10008 Springer Science and Business Media LLC",10.1038/ncomms10008,Ultrahigh-throughput discovery of promiscuous enzymes by picodroplet functional metagenomics,2015
10_Yi_2021_ChemSocRev,Chem Soc Rev,43,b42,One in a Million: Flow Cytometric Sorting of Single Cell-Lysate Assays in Monodisperse Picolitre Double Emulsion Droplets for Directed Evolution Anastasia Zinchenko Sean R A Devenish Balint Kintses Pierre-Yves Colin Martin Fischlechner Florian Hollfelder 10.1021/ac403585p Analytical Chemistry Anal. Chem. 0003-2700 1520-6882 86 5 2014 American Chemical Society (ACS),10.1021/ac403585p,One in a Million: Flow Cytometric Sorting of Single Cell-Lysate Assays in Monodisperse Picolitre Double Emulsion Droplets for Directed Evolution,2014
10_Yi_2021_ChemSocRev,Chem Soc Rev,"42,",b41,"Ultrahigh-throughput discovery of promiscuous enzymes by picodroplet functional metagenomics Pierre-Yves Colin Balint Kintses Fabrice Gielen Charlotte M Miton Gerhard Fischer Mark F Mohamed Marko Hyvönen Diego P Morgavi 0000-0002-3883-0937 Dick B Janssen Florian Hollfelder 0000-0002-1367-6312 10.1038/ncomms10008 Nature Communications Nat Commun 2041-1723 6 1 2015, 6, 10008 Springer Science and Business Media LLC",10.1038/ncomms10008,Ultrahigh-throughput discovery of promiscuous enzymes by picodroplet functional metagenomics,2015
10_Yi_2021_ChemSocRev,Chem Soc Rev,[53],b52,Ultrahigh throughput screening for enzyme function in droplets Stefanie Neun Paul J Zurek Tomasz S Kaminski Florian Hollfelder 10.1016/bs.mie.2020.06.002 Methods in Enzymology Elsevier 2020 643,10.1016/bs.mie.2020.06.002,Ultrahigh throughput screening for enzyme function in droplets,2020
10_Yi_2021_ChemSocRev,Chem Soc Rev,[54],b53,Ultrahigh-throughput screening enables efficient single-round oxidase remodelling Aaron Debon 0000-0002-1444-7618 Moritz Pott Richard Obexer Anthony P Green 0000-0003-0454-1798 Lukas Friedrich Andrew D Griffiths 0000-0002-0808-3539 Donald Hilvert 0000-0002-3941-621X 10.1038/s41929-019-0340-5 Nature Catalysis Nat Catal 2520-1158 2 9 2019 Springer Science and Business Media LLC,10.1038/s41929-019-0340-5,Ultrahigh-throughput screening enables efficient single-round oxidase remodelling,2019
10_Yi_2021_ChemSocRev,Chem Soc Rev,[55],b54,Emergence of a catalytic tetrad during evolution of a highly active artificial aldolase Richard Obexer Alexei Godina Xavier Garrabou Peer R E Mittl David Baker Andrew D Griffiths Donald Hilvert 10.1038/nchem.2596 Nature Chemistry Nature Chem 1755-4330 1755-4349 9 1 2017 Springer Science and Business Media LLC,10.1038/nchem.2596,Emergence of a catalytic tetrad during evolution of a highly active artificial aldolase,2017
10_Yi_2021_ChemSocRev,Chem Soc Rev,[56],b55,B Van Loo M Heberlein P Mair A Zinchenko J Schuurmann B D G Eenink J M Holstein C Dilkaute J Jose F Hollfelder E Bornberg-Bauer ACS Synth. Biol 8 2019,,ACS Synth. Biol,2019
10_Yi_2021_ChemSocRev,Chem Soc Rev,44,b43,Ultrahigh-throughput–directed enzyme evolution by absorbance-activated droplet sorting (AADS) Fabrice Gielen Raphaelle Hours Stephane Emond Martin Fischlechner Ursula Schell Florian Hollfelder 0000-0002-1367-6312 10.1073/pnas.1606927113 Proceedings of the National Academy of Sciences Proc. Natl. Acad. Sci. U.S.A. 0027-8424 1091-6490 113 47 2016 Proceedings of the National Academy of Sciences,10.1073/pnas.1606927113,Ultrahigh-throughput–directed enzyme evolution by absorbance-activated droplet sorting (AADS),2016
