review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
12_Carrea_2000_ACIE,Water Activity,[14],b43,Effects of water on equilibria catalysed by hydrolytic enzymes in biphasic reaction systems P J Halling 10.1016/0141-0229(84)90006-1 Enzyme and Microbial Technology Enzyme and Microbial Technology 0141-0229 6 11 1984 Elsevier BV,10.1016/0141-0229(84)90006-1,Effects of water on equilibria catalysed by hydrolytic enzymes in biphasic reaction systems,1984
12_Carrea_2000_ACIE,Water Activity,[15],b46,H L Goderis G Ampe M P Feyten B L Fouwe Á W M Guffens S M Van Cauwenbergh P P Tobback Biotechnol. Bioeng 30 1987,,Biotechnol. Bioeng,1987
12_Carrea_2000_ACIE,Water Activity,[17],b49,Reaction rate with suspended lipase catalyst shows similar dependence on water activity in different organic solvents Rao H Valivety Peter J. Halling Alasdar R Macrae 10.1016/0167-4838(92)90278-l Biochimica et Biophysica Acta (BBA) - Protein Structure and Molecular Enzymology Biochimica et Biophysica Acta (BBA) - Protein Structure and Molecular Enzymology 0167-4838 1118 3 1992. 1118 Elsevier BV,10.1016/0167-4838(92)90278-l,Reaction rate with suspended lipase catalyst shows similar dependence on water activity in different organic solvents,1992
12_Carrea_2000_ACIE,Water Activity,[18],b50,Lipases from different sources vary widely in dependence of catalytic activity on water activity Rao H Valivety Peter J Halling Alan D Peilow Alasdair R Macrae 10.1016/0167-4838(92)90316-6 Biochimica et Biophysica Acta (BBA) - Protein Structure and Molecular Enzymology Biochimica et Biophysica Acta (BBA) - Protein Structure and Molecular Enzymology 0167-4838 1122 2 1992. 1122 Elsevier BV,10.1016/0167-4838(92)90316-6,Lipases from different sources vary widely in dependence of catalytic activity on water activity,1992
12_Carrea_2000_ACIE,Water Activity,[19],b51,Water activity fails to predict critical hydration level for enzyme activity in polar organic solvents: Interconversion of water concentrations and activities George Bell Anja E M Janssen Peter J Halling 10.1016/s0141-0229(96)00204-9 Enzyme and Microbial Technology Enzyme and Microbial Technology 0141-0229 20 6 1997 Elsevier BV,10.1016/s0141-0229(96)00204-9,Water activity fails to predict critical hydration level for enzyme activity in polar organic solvents: Interconversion of water concentrations and activities,1997
12_Carrea_2000_ACIE,Water Activity,"[15,",b46,H L Goderis G Ampe M P Feyten B L Fouwe Á W M Guffens S M Van Cauwenbergh P P Tobback Biotechnol. Bioeng 30 1987,,Biotechnol. Bioeng,1987
12_Carrea_2000_ACIE,Water Activity,[15],b46,H L Goderis G Ampe M P Feyten B L Fouwe Á W M Guffens S M Van Cauwenbergh P P Tobback Biotechnol. Bioeng 30 1987,,Biotechnol. Bioeng,1987
12_Carrea_2000_ACIE,Water Activity,[23],b62,L Greenspan J. Res. Nat. Bur. Stand. Sect. A 81 1977,,J. Res. Nat. Bur. Stand. Sect. A,1977
12_Carrea_2000_ACIE,Kinetics,[24],b63,A Zaks A M Klibanov Proc. Natl. Acad. Sci. USA 1985 Natl. Acad. Sci. USA 1985 82,,Proc. Natl. Acad. Sci. USA 1985,
12_Carrea_2000_ACIE,Kinetics,[25],b68,C R Wescott A M Klibanov J. Am. Chem. Soc 115 1993. 1629 ± 1631,,J. Am. Chem. Soc,1993
12_Carrea_2000_ACIE,Kinetics,[24],b63,A Zaks A M Klibanov Proc. Natl. Acad. Sci. USA 1985 Natl. Acad. Sci. USA 1985 82,,Proc. Natl. Acad. Sci. USA 1985,
12_Carrea_2000_ACIE,Enzyme Form,[28],b77,S J Singer Adv. Protein Chem 17 1962,,Adv. Protein Chem,1962
12_Carrea_2000_ACIE,Enzyme Form,[31],b82,Y Yamamoto H Kise Biotechnol. Lett 15 1993,,Biotechnol. Lett,1993
12_Carrea_2000_ACIE,Enzyme Form,[32],b83,Role of diffusion in nonaqueous enzymology. 1. Theory Sanjay Kamat Eric J Beckman Alan J Russell 10.1016/0141-0229(92)90149-i Enzyme and Microbial Technology Enzyme and Microbial Technology 0141-0229 14 4 1992 Elsevier BV,10.1016/0141-0229(92)90149-i,Role of diffusion in nonaqueous enzymology. 1. Theory,1992
12_Carrea_2000_ACIE,Enzyme Form,[34],b90,P Adlercreutz Eur. J. Biochem 199 1991,,Eur. J. Biochem,1991
12_Carrea_2000_ACIE,Enzyme Form,[35],b96,M Wahlgren T Arnebrant Trends Biotechnol 9 1991. 201 ± 208,,Trends Biotechnol,1991
12_Carrea_2000_ACIE,Enzyme Form,[36],b97,Efficient Heterogeneous Biocatalysts by Entrapment of Lipases in Hydrophobic Sol–Gel Materials Manfred T Reetz Albin Zonta Jörg Simpelkamp 10.1002/anie.199503011 Angewandte Chemie International Edition in English Angew. Chem. Int. Ed. Engl. 0570-0833 34 3 1995. 1995 Wiley,10.1002/anie.199503011,Efficient Heterogeneous Biocatalysts by Entrapment of Lipases in Hydrophobic Sol–Gel Materials,1995
12_Carrea_2000_ACIE,Enzyme Form,[37],b98,Novel crystalline catalysts A L Margolin 10.1016/0167-7799(96)10031-7 Trends in Biotechnology Trends in Biotechnology 0167-7799 14 7 1996 Elsevier BV,10.1016/0167-7799(96)10031-7,Novel crystalline catalysts,1996
12_Carrea_2000_ACIE,Enzyme Form,[37],b98,Novel crystalline catalysts A L Margolin 10.1016/0167-7799(96)10031-7 Trends in Biotechnology Trends in Biotechnology 0167-7799 14 7 1996 Elsevier BV,10.1016/0167-7799(96)10031-7,Novel crystalline catalysts,1996
12_Carrea_2000_ACIE,Enzyme Form,"[38,",b99,A Matsushima Y Kodera M Hiroto H Nishimura Y Inada J Mol Catal 1996 and references therein,,,1996
12_Carrea_2000_ACIE,Enzyme Stability and Structure,[47],b126,U R Desai A M Klibanov J. Am. Chem. Soc 117 1995,,J. Am. Chem. Soc,1995
12_Carrea_2000_ACIE,Enzyme Stability and Structure,[48],b127,L T Kanerva A M Klibanov J. Am. Chem. Soc 111 1989,,J. Am. Chem. Soc,1989
12_Carrea_2000_ACIE,Enzyme Stability and Structure,[50],b129,P P Wangikar P Michels D S Clark J S Dordick J. Am. Chem. Soc 119 1997,,J. Am. Chem. Soc,1997
12_Carrea_2000_ACIE,Hydrolases,[58],b149,R Verger Trends Biotechnol 15 1997,,Trends Biotechnol,1997
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[59],b150,C S Chen Y Fujimoto G Girdaukas C J Sih J. Am. Chem. Soc 104 1982,,J. Am. Chem. Soc,1982
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[60],b151,C S Chen S H Wu G Girdaukas C J Sih J. Am. Chem. Soc 109 1987. 2812 ± 2817,,J. Am. Chem. Soc,1987
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[62],b154,K Faber S Riva Synthesis 1992,,Synthesis,1992
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[63],b155,G Kirchner M P Scollar A M Klibanov J. Am. Chem. Soc 107 1985,,J. Am. Chem. Soc,1985
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[64],b156,A Ghogare G S Kumar J. Chem. Soc. Chem. Commun 1989. 1533 ± 1535,,J. Chem. Soc. Chem. Commun,1989
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[65],b157,D Bianchi P Cesti E Battistel J. Org. Chem 53 1988,,J. Org. Chem,1988
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[67],b160,G Carrea B Danieli G Palmisano S Riva M Santagostino Tetrahedron: Asymmetry 3 1992,,Tetrahedron: Asymmetry,1992
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[67],b160,G Carrea B Danieli G Palmisano S Riva M Santagostino Tetrahedron: Asymmetry 3 1992,,Tetrahedron: Asymmetry,1992
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[68],b161,R J Kazlauskas A N E Weissfloch A T Rappaport L A Cuccia J. Org. Chem 56 1991. 2656 ± 2665,,J. Org. Chem,1991
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[69],b162,S M Roberts Philos. Trans. R. Soc. London 324 1989,,Philos. Trans. R. Soc. London,1989
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[70],b163,"Agricultural Biotechnologyº: T. Umemora, H. Hirohara, ACS Symp. Ser 1989 389",,"Agricultural Biotechnologyº: T. Umemora, H. Hirohara, ACS Symp. Ser",1989
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[71],b164,L E Janes R J Kazlauskas Tetrahedron: Asymmetry 8 1997,,Tetrahedron: Asymmetry,1997
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[72],b165,R J Kazlauskas A N E Weissfloch J. Mol. Catal. B 1997,,J. Mol. Catal. B,1997
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[73],b166,A N E Weissfloch R J Kazlauskas J. Org. Chem 60 1995,,J. Org. Chem,1995
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[74],b167,A Three-Dimensional Predictive Active Site Model for Lipase from <i>Pseudomonas cepacia</i> Karin Lemke Michael Lemke Fritz Theil 10.1021/jo970838d The Journal of Organic Chemistry J. Org. Chem. 0022-3263 1520-6904 62 18 1997 American Chemical Society (ACS),10.1021/jo970838d,A Three-Dimensional Predictive Active Site Model for Lipase from <i>Pseudomonas cepacia</i>,1997
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[75],b168,M Cygler P Grochulski R J Kazlauskas J D Schrag F Bouthillier B Rubin A N Serreqi A K Gupta J. Am. Chem. Soc 116 1994,,J. Am. Chem. Soc,1994
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[76],b169,Enzymic resolution of cyclopropanols. An easy access to optically active cyclohexanones possessing an .alpha.-quaternary chiral carbon Jean Pierre Barnier Luis Blanco Gerard Rousseau Eryka Guibe-Jampel Isabelle Fresse 10.1021/jo00058a046 The Journal of Organic Chemistry J. Org. Chem. 0022-3263 1520-6904 58 6 1993 American Chemical Society (ACS),10.1021/jo00058a046,Enzymic resolution of cyclopropanols. An easy access to optically active cyclohexanones possessing an .alpha.-quaternary chiral carbon,1993
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[78],b172,Enzymic resolution of racemic amines: crucial role of the solvent Hiroshi Kitaguchi Paul A Fitzpatrick Joel E Huber Alexander M Klibanov 10.1021/ja00190a070 Journal of the American Chemical Society J. Am. Chem. Soc. 0002-7863 1520-5126 111 8 1989 American Chemical Society (ACS),10.1021/ja00190a070,Enzymic resolution of racemic amines: crucial role of the solvent,1989
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[80],b176,L T Kanerva P Csomos O Sundholm G Bernath F Fulop Tetrahedron: Asymmetry 7 1996,,Tetrahedron: Asymmetry,1996
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[81],b177,K E Jaeger K Liebeton A Zonta K Schimossek M T Reetz Appl. Microbiol. Biotechnol 46 1996,,Appl. Microbiol. Biotechnol,1996
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[82],b178,M Soledad De Castro J V Sinisterra Cago Tetrahedron 54 1998. 2877 ± 2892,,Tetrahedron,1998
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[72],b165,R J Kazlauskas A N E Weissfloch J. Mol. Catal. B 1997,,J. Mol. Catal. B,1997
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[85],b185,D Bianchi P Cesti J. Org. Chem 55 1990,,J. Org. Chem,1990
12_Carrea_2000_ACIE,Enantioselectivity of Hydrolases,[86],b186,N Ohrner C Orrenius A Mattson T Norin K Hult Enzyme Microbiol. Technol 19 1996,,Enzyme Microbiol. Technol,1996
12_Carrea_2000_ACIE,Kinetic Resolution of Carboxylic Acids,[87],b187,G Kirchner M P Scollar A M Klibanov J. Am. Chem. Soc 107 1985,,J. Am. Chem. Soc,1985
12_Carrea_2000_ACIE,Kinetic Resolution of Carboxylic Acids,[88],b188,A M Klibanov G Kirchner US-A 4601 987 1986,,,1986
12_Carrea_2000_ACIE,Kinetic Resolution of Carboxylic Acids,[89],b189,B Cambou A M Klibanov Biotechnol. Bioeng 26 1994,,Biotechnol. Bioeng,1994
12_Carrea_2000_ACIE,Kinetic Resolution of Carboxylic Acids,[90],b190,"The enzymic preparation of (2R,3S)-phenyl glycidic acid esters Angelo Gentile Claudio Giordano Claudio Fuganti Luca Ghirotto Stefano Servi 10.1021/jo00050a049 The Journal of Organic Chemistry J. Org. Chem. 0022-3263 1520-6904 57 24 1992 American Chemical Society (ACS)",10.1021/jo00050a049,"The enzymic preparation of (2R,3S)-phenyl glycidic acid esters",1992
12_Carrea_2000_ACIE,Kinetic Resolution of Carboxylic Acids,[91],b191,L T Kanerva O Sundholm J. Chem. Soc. Perkin Trans. 1 1993,,J. Chem. Soc. Perkin Trans. 1,1993
12_Carrea_2000_ACIE,Kinetic Resolution of Carboxylic Acids,[92],b192,D M Gou Y C Liu C S Chen J. Org. Chem 58 1993. 1287 ± 1289,,J. Org. Chem,1993
12_Carrea_2000_ACIE,Kinetic Resolution of Carboxylic Acids,[93],b193,Resolution of a chiral ester by lipase-catalyzed transesterification with polyethylene glycol in organic media J Shield Wallace Kristin B Reda Mark E Williams Cary J Morrow 10.1021/jo00298a030 The Journal of Organic Chemistry J. Org. Chem. 0022-3263 1520-6904 55 11 1990 American Chemical Society (ACS),10.1021/jo00298a030,Resolution of a chiral ester by lipase-catalyzed transesterification with polyethylene glycol in organic media,1990
12_Carrea_2000_ACIE,Kinetic Resolution of Carboxylic Acids,[94],b194,FR-B 89-246890111 G Rossey I Chekroun A Ugolini A Wick B Gerin A Bourbon J B Graux Chem. Abstr 114 1989. 1991 81 901s,,FR-B 89-246890111,1989
12_Carrea_2000_ACIE,Kinetic Resolution of Carboxylic Acids,[95],b195,"Ester ammoniolysis: a new enzymatic reaction Marian C De Zoete Alida C. Kock-Van Dalen Fred Van Rantwijk Roger A Sheldon 10.1039/c39930001831 Journal of the Chemical Society, Chemical Communications J. Chem. Soc., Chem. Commun. 0022-4936 24 1831 1993. 1831 ± 1832 Royal Society of Chemistry (RSC)",10.1039/c39930001831,Ester ammoniolysis: a new enzymatic reaction,1831
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[98],b200,"Lipase-Catalyzed Synthesis of Optically Active<i>N,N,N,</i>-Trimethylethanaminium α-Tocopherol Analog MDL-73404 Eisaku Mizuguchi Tetsuko Suzuki Kazuo Achiwa 10.1055/s-1994-23051 Synlett Synlett 0936-5214 1437-2096 1994 11 1994 Georg Thieme Verlag KG",10.1055/s-1994-23051,"Lipase-Catalyzed Synthesis of Optically Active<i>N,N,N,</i>-Trimethylethanaminium α-Tocopherol Analog MDL-73404",1994
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[99],b201,Remote control of stereoselectivity: lipase catalyzed enantioselective esterification of racemic α-lipoic acid N W Fadnavis K Koteshwar 10.1016/s0957-4166(96)00519-8 Tetrahedron: Asymmetry Tetrahedron: Asymmetry 0957-4166 8 2 1997 Elsevier BV,10.1016/s0957-4166(96)00519-8,Remote control of stereoselectivity: lipase catalyzed enantioselective esterification of racemic α-lipoic acid,1997
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[101],b205,"S Takano M Suzuki K Ogasawara Tetrahedron: Asymmetry 1993, 4, 1043 ± 1046",,Tetrahedron: Asymmetry,1993
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[101],b205,"S Takano M Suzuki K Ogasawara Tetrahedron: Asymmetry 1993, 4, 1043 ± 1046",,Tetrahedron: Asymmetry,1993
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[102],b206,E L Eliel E L Eliel S H Wilen L N Mander Stereochemistry of Organic Compounds New York Wiley 1994 315,,Stereochemistry of Organic Compounds,1994
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[103],b207,M Kitamura M Tokunaga R Noyori J. Am. Chem. Soc 115 1993,,J. Am. Chem. Soc,1993
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[104],b208,M Inagaki J Hiratake T Nishioka J Oda J. Org. Chem 57 1992,,J. Org. Chem,1992
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[105],b209,The first examples of dynamic kinetic resolution by enantioselective acetylation of hemithioacetals: An efficient synthesis of homochiral α-Acetoxysulfides Stephen Brand Martin F Jones Christopher M Rayner 10.1016/0040-4039(95)01748-7 Tetrahedron Letters Tetrahedron Letters 0040-4039 36 46 1995 Elsevier BV,10.1016/0040-4039(95)01748-7,The first examples of dynamic kinetic resolution by enantioselective acetylation of hemithioacetals: An efficient synthesis of homochiral α-Acetoxysulfides,1995
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[106],b210,N J Turner J R Winterman R Mccague J S Parratt S J C Taylor Tetrahedron Lett 36 1995,,Tetrahedron Lett,1995
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[107],b211,H Van Der Deen A D Cuiper R P Hof A Van Oeveren B L Feringa R M Kellogg J. Am. Chem. Soc 118 1996,,J. Am. Chem. Soc,1996
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[108],b213,P J Um D G Drueckhammer J. Am. Chem. Soc 120 1998,,J. Am. Chem. Soc,1998
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[110],b215,Catalytic racemisation of alcohols: Applications to enzymatic resolution reactions Phi M Dinh Judith A Howarth Anna R Hudnott Jonathan M J Williams Williams Harris 10.1016/0040-4039(96)01677-2 Tetrahedron Letters Tetrahedron Letters 0040-4039 37 42 1996 Elsevier BV,10.1016/0040-4039(96)01677-2,Catalytic racemisation of alcohols: Applications to enzymatic resolution reactions,1996
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[111],b216,A L E Larsson B Anders Persson J E Backvall Angew. Chem. Int. Ed. Engl 109 1997. 1256 ± 1258. 1997. 1211 ± 1212 Angew. Chem.,,Angew. Chem. Int. Ed. Engl,1997
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[112],b217,Lipase-Catalyzed Dynamic Kinetic Resolution of Chiral Amines: Use of Palladium as the Racemization Catalyst Manfred T Reetz Klaus Schimossek 10.2533/chimia.1996.668 CHIMIA Chimia 0009-4293 2673-2424 50 12 668 1996 Swiss Chemical Society,10.2533/chimia.1996.668,Lipase-Catalyzed Dynamic Kinetic Resolution of Chiral Amines: Use of Palladium as the Racemization Catalyst,1996
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[114],b221,L Banfi G Guanti Synthesis 1993,,Synthesis,1993
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[115],b222,B Morgan G Bydlinsky D R Dodds Tetrahedron: Asymmetry 6 1995. 1765 ± 1772,,Tetrahedron: Asymmetry,1995
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[117],b225,S Puertas R Rebolledo V Gotor J. Org. Chem 1996,,J. Org. Chem,1996
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[118],b226,Desymmetrisation of prochiral ketones by catalytic enantioselective hydrolysis of their enol esters using enzymes Andrew J Carnell Jim Barkley Amarjit Singh 10.1016/s0040-4039(97)01817-0 Tetrahedron Letters Tetrahedron Letters 0040-4039 38 44 1997 Elsevier BV,10.1016/s0040-4039(97)01817-0,Desymmetrisation of prochiral ketones by catalytic enantioselective hydrolysis of their enol esters using enzymes,1997
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[119],b227,J Hirose K Kariya Y Nakanishi K Achiva Tetrahedron Lett 36 1995,,Tetrahedron Lett,1995
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,[119],b227,J Hirose K Kariya Y Nakanishi K Achiva Tetrahedron Lett 36 1995,,Tetrahedron Lett,1995
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,"[120,",b228,S Nagumo T Arai H Akita Tetrahedron Lett 38 1997,,Tetrahedron Lett,1997
12_Carrea_2000_ACIE,Kinetic Resolution of Compounds Carrying a ªDistantº Stereocenter,121],b229,C Bonini R Racioppi L Viggiani Tetrahedron: Asymmetry 8 1997,,Tetrahedron: Asymmetry,1997
12_Carrea_2000_ACIE,Kinetic Resolution of Organometallic Compounds,[122],b230,T Fukui T Kawamoto A Tanaka Tetrahedron: Asymmetry 5 1994,,Tetrahedron: Asymmetry,1994
12_Carrea_2000_ACIE,Kinetic Resolution of Organometallic Compounds,[128],b238,C Baldoli S Maiorana G Carrea S Riva Tetrahedron: Asymmetry 4 1993,,Tetrahedron: Asymmetry,1993
12_Carrea_2000_ACIE,Kinetic Resolution of Organometallic Compounds,"[130,",b244,G Gill E Ferre J Lepetit C Triantaphylides Tetrahedron Lett 28 1987. 1647 ± 1648,,Tetrahedron Lett,1987
12_Carrea_2000_ACIE,Kinetic Resolution of Organometallic Compounds,131],b245,Kinetic resolution of 3-tbutyl and 3-phenyl cyclobutylidenethanols through lipase-catalyzed acylation with succinic anhydride. Jean-Claude Fiaud Richard Gil Jean-Yves Legros Louisa Aribi-Zouioueche Wilfried A König 10.1016/s0040-4039(00)60908-5 Tetrahedron Letters Tetrahedron Letters 0040-4039 33 46 1992 Elsevier BV,10.1016/s0040-4039(00)60908-5,Kinetic resolution of 3-tbutyl and 3-phenyl cyclobutylidenethanols through lipase-catalyzed acylation with succinic anhydride.,1992
12_Carrea_2000_ACIE,Kinetic Resolution of Organometallic Compounds,"[132,",b246,K Naemura A Furutani J. Chem. Soc. Perkin Trans. 1 1991. 1879 ± 1884,,J. Chem. Soc. Perkin Trans. 1,1879
12_Carrea_2000_ACIE,Kinetic Resolution of Organometallic Compounds,133],b247,M Inagaki J Hiratake T Nishida J Oda Agric Biol. Chem 53 1989. 1879 ± 1884,,Biol. Chem,1879
12_Carrea_2000_ACIE,Kinetic Resolution of Organometallic Compounds,[135],b250,J K Browne M A Mckervey M Pitarch J A Russell J S Millership Tetrahedron Lett 1998,,Tetrahedron Lett,1998
12_Carrea_2000_ACIE,Regioselectivity of Hydrolases,[136],b251,P Muller Pure Appl. Chem 66 1994. 1077 ± 1184,,Pure Appl. Chem,1994
12_Carrea_2000_ACIE,Regioselectivity of Hydrolases,[137],b252,P Cesti A Zaks A M Klibanov Appl. Biochem. Biotechnol 11 1985,,Appl. Biochem. Biotechnol,1985
12_Carrea_2000_ACIE,Regioselectivity of Hydrolases,[138],b253,M Therisod A M Klibanov J. Am. Chem. Soc 108 1986,,J. Am. Chem. Soc,1986
12_Carrea_2000_ACIE,Regioselectivity of Hydrolases,[139],b254,M Therisod A M Klibanov J. Am. Chem. Soc 109 1986,,J. Am. Chem. Soc,1986
12_Carrea_2000_ACIE,Regioselectivity of Hydrolases,[140],b255,Protease-catalyzed regioselective esterification of sugars and related compounds in anhydrous dimethylformamide Sergio. Riva Joel. Chopineau A P G Kieboom Alexander M Klibanov 10.1021/ja00210a045 Journal of the American Chemical Society J. Am. Chem. Soc. 0002-7863 1520-5126 110 2 1988 American Chemical Society (ACS),10.1021/ja00210a045,Protease-catalyzed regioselective esterification of sugars and related compounds in anhydrous dimethylformamide,1988
12_Carrea_2000_ACIE,Regioselectivity of Hydrolases,[141],b256,S Riva In Ref,,,
12_Carrea_2000_ACIE,Regioselectivity of Hydrolases,[142],b257,S Cai S Hakomori T Toyokuni J. Org. Chem 57 1992,,J. Org. Chem,1992
12_Carrea_2000_ACIE,Regioselectivity of Hydrolases,"[143,",b258,L Panza M Luisetti E Crociati S Riva J. Carbohydr. Chem 12 1993,,J. Carbohydr. Chem,1993
12_Carrea_2000_ACIE,Regioselectivity of Hydrolases,144],b259,"Corrigendum Matthew J Chinn Gilles Iacazio David G Spackman Nicholas J Turner Stanley M Roberts 10.1039/p19920002045 Journal of the Chemical Society, Perkin Transactions 1 J. Chem. Soc., Perkin Trans. 1 0300-922X 1364-5463 15 2045 1992 Royal Society of Chemistry (RSC)",10.1039/p19920002045,Corrigendum,1992
