review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
11_Hanefeld_2022_ChemSocRev,Chemical transformations catalysed by biocatalysts,"4,",b3,The Peril of the Turnstile Door L Rosenthaler 10.1038/scientificamerican04041908-238 Scientific American Sci Am 0036-8733 98 14 1908 Springer Science and Business Media LLC,10.1038/scientificamerican04041908-238,The Peril of the Turnstile Door,1908
11_Hanefeld_2022_ChemSocRev,Chemical transformations catalysed by biocatalysts,6,b5,J Sukumaran U Hanefeld Chem. Soc. Rev 34 2005,,Chem. Soc. Rev,2005
11_Hanefeld_2022_ChemSocRev,Chemical transformations catalysed by biocatalysts,"31,",b30,Biocatalytic Oxidation Reactions: A Chemist's Perspective Jiajia Dong Elena Fernández‐fueyo Frank Hollmann 0000-0003-4821-756X Caroline E Paul 0000-0002-7889-9920 Milja Pesic Sandy Schmidt Yonghua Wang Sabry Younes Wuyuan Zhang 10.1002/anie.201800343 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 57 30 2018 Wiley,10.1002/anie.201800343,Biocatalytic Oxidation Reactions: A Chemist's Perspective,2018
11_Hanefeld_2022_ChemSocRev,Chemical transformations catalysed by biocatalysts,32,b31,Biocatalytic Reduction Reactions from a Chemist's Perspective Frank Hollmann 0000-0003-4821-756X Diederik J Opperman Caroline E Paul 10.1002/anie.202001876 Angewandte Chemie International Edition Angew Chem Int Ed 1433-7851 1521-3773 60 11 2021 Wiley,10.1002/anie.202001876,Biocatalytic Reduction Reactions from a Chemist's Perspective,2021
11_Hanefeld_2022_ChemSocRev,Chemical transformations catalysed by biocatalysts,33,b32,R O M A De Souza L S M Miranda U T Bornscheuer Chem. -Eur. J 23 2017,,Chem. -Eur. J,2017
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"6,",b5,J Sukumaran U Hanefeld Chem. Soc. Rev 34 2005,,Chem. Soc. Rev,2005
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"7,",b6,Catalysis: An Integrated Textbook for Students U Hanefeld L Lefferts 2017 Wiley-VCH,,Catalysis: An Integrated Textbook for Students,2017
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"15,",b14,L E Zetzsche A R H Narayan Nat. Rev. Chem 4 2020,,Nat. Rev. Chem,2020
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"34,",b33,Biocatalytic Methods for CC Bond Formation Kateryna Fesko Mandana Gruber‐khadjawi 10.1002/cctc.201200709 ChemCatChem ChemCatChem 1867-3880 1867-3899 5 6 2013 Wiley,10.1002/cctc.201200709,Biocatalytic Methods for CC Bond Formation,2013
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,35,b34,M Brovetto D Gamenara P S Mendez G A Seoane Chem. Rev 111 2011,,Chem. Rev,2011
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"6,",b5,J Sukumaran U Hanefeld Chem. Soc. Rev 34 2005,,Chem. Soc. Rev,2005
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"33,",b32,R O M A De Souza L S M Miranda U T Bornscheuer Chem. -Eur. J 23 2017,,Chem. -Eur. J,2017
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"35,",b34,M Brovetto D Gamenara P S Mendez G A Seoane Chem. Rev 111 2011,,Chem. Rev,2011
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,36,b35,D Rother S Malzacher Nat. Catal 4 2021,,Nat. Catal,2021
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,37,b36,R Roddan J M Ward N H Keep H C Hailes Curr. Opin. Chem. Biol 55 2020,,Curr. Opin. Chem. Biol,2020
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"4,",b3,The Peril of the Turnstile Door L Rosenthaler 10.1038/scientificamerican04041908-238 Scientific American Sci Am 0036-8733 98 14 1908 Springer Science and Business Media LLC,10.1038/scientificamerican04041908-238,The Peril of the Turnstile Door,1908
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"6,",b5,J Sukumaran U Hanefeld Chem. Soc. Rev 34 2005,,Chem. Soc. Rev,2005
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,[38],b37,Enantioselective synthesis of cyanohydrins catalysed by hydroxynitrile lyases – a review Paula Bracco Hanna Busch Jan Von Langermann Ulf Hanefeld 10.1039/c6ob00934d Organic & Biomolecular Chemistry Org. Biomol. Chem. 1477-0520 1477-0539 14 27 2016 Royal Society of Chemistry (RSC),10.1039/c6ob00934d,Enantioselective synthesis of cyanohydrins catalysed by hydroxynitrile lyases – a review,2016
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,[39],b38,Progress in Stereoselective Construction of C–C Bonds Enabled by Aldolases and Hydroxynitrile Lyases Mi Liu Dan Wei Zexing Wen Jian-Bo Wang 10.3389/fbioe.2021.653682 Frontiers in Bioengineering and Biotechnology Front. Bioeng. Biotechnol. 2296-4185 9 653682 2021 Frontiers Media SA,10.3389/fbioe.2021.653682,Progress in Stereoselective Construction of C–C Bonds Enabled by Aldolases and Hydroxynitrile Lyases,2021
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,[40],b39,M Winkler A Glieder K Steiner Comprehensive Chirality E M Carreira H Yamamoto 2012 Elsevier Amsterdam,,Comprehensive Chirality,2012
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,[41],b40,Hydroxynitrile Lyases for Biocatalytic Synthesis of Chiral Cyanohydrins Romana Wiedner Helmut Schwab Kerstin Steiner 10.1002/9781118828083.ch25 2016 Wiley,10.1002/9781118828083.ch25,Hydroxynitrile Lyases for Biocatalytic Synthesis of Chiral Cyanohydrins,2016
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"35,",b34,M Brovetto D Gamenara P S Mendez G A Seoane Chem. Rev 111 2011,,Chem. Rev,2011
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"42,",b41,Engineering stereoselectivity of ThDP-dependent enzymes Helen C Hailes Dörte Rother Michael Müller Robert Westphal John M Ward Jürgen Pleiss Constantin Vogel Martina Pohl 10.1111/febs.12496 FEBS Journal FEBS J 1742-464X 280 24 2013 Wiley,10.1111/febs.12496,Engineering stereoselectivity of ThDP-dependent enzymes,2013
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,43,b42,Biocatalysis Organic Synthesis 2 M Pohl C Wechsler M Meller 10.1055/b-003-125813 Science of Synthesis Biocatalysis in Organic Synthesis K Faber W.-D Fessner N J Turner Stuttgart Georg Thieme Verlag KG 2014 2,10.1055/b-003-125813,Biocatalysis Organic Synthesis 2,2014
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"38,",b37,Enantioselective synthesis of cyanohydrins catalysed by hydroxynitrile lyases – a review Paula Bracco Hanna Busch Jan Von Langermann Ulf Hanefeld 10.1039/c6ob00934d Organic & Biomolecular Chemistry Org. Biomol. Chem. 1477-0520 1477-0539 14 27 2016 Royal Society of Chemistry (RSC),10.1039/c6ob00934d,Enantioselective synthesis of cyanohydrins catalysed by hydroxynitrile lyases – a review,2016
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"40,",b39,M Winkler A Glieder K Steiner Comprehensive Chirality E M Carreira H Yamamoto 2012 Elsevier Amsterdam,,Comprehensive Chirality,2012
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,41,b40,Hydroxynitrile Lyases for Biocatalytic Synthesis of Chiral Cyanohydrins Romana Wiedner Helmut Schwab Kerstin Steiner 10.1002/9781118828083.ch25 2016 Wiley,10.1002/9781118828083.ch25,Hydroxynitrile Lyases for Biocatalytic Synthesis of Chiral Cyanohydrins,2016
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"40,",b39,M Winkler A Glieder K Steiner Comprehensive Chirality E M Carreira H Yamamoto 2012 Elsevier Amsterdam,,Comprehensive Chirality,2012
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"41,",b40,Hydroxynitrile Lyases for Biocatalytic Synthesis of Chiral Cyanohydrins Romana Wiedner Helmut Schwab Kerstin Steiner 10.1002/9781118828083.ch25 2016 Wiley,10.1002/9781118828083.ch25,Hydroxynitrile Lyases for Biocatalytic Synthesis of Chiral Cyanohydrins,2016
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"44,",b43,F Motojima A Izumi A Nuylert Z Y Zhai M Dadashipour S Shichida T Yamaguchi S Nakano Y Asano FEBS J 288 2021,,FEBS J,2021
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,45,b44,Immobilisation of hydroxynitrile lyases Ulf Hanefeld 10.1039/c3cs35491a Chemical Society Reviews Chem. Soc. Rev. 0306-0012 1460-4744 42 15 6308 2013 Royal Society of Chemistry (RSC),10.1039/c3cs35491a,Immobilisation of hydroxynitrile lyases,2013
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"38,",b37,Enantioselective synthesis of cyanohydrins catalysed by hydroxynitrile lyases – a review Paula Bracco Hanna Busch Jan Von Langermann Ulf Hanefeld 10.1039/c6ob00934d Organic & Biomolecular Chemistry Org. Biomol. Chem. 1477-0520 1477-0539 14 27 2016 Royal Society of Chemistry (RSC),10.1039/c6ob00934d,Enantioselective synthesis of cyanohydrins catalysed by hydroxynitrile lyases – a review,2016
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,45,b44,Immobilisation of hydroxynitrile lyases Ulf Hanefeld 10.1039/c3cs35491a Chemical Society Reviews Chem. Soc. Rev. 0306-0012 1460-4744 42 15 6308 2013 Royal Society of Chemistry (RSC),10.1039/c3cs35491a,Immobilisation of hydroxynitrile lyases,2013
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"38,",b37,Enantioselective synthesis of cyanohydrins catalysed by hydroxynitrile lyases – a review Paula Bracco Hanna Busch Jan Von Langermann Ulf Hanefeld 10.1039/c6ob00934d Organic & Biomolecular Chemistry Org. Biomol. Chem. 1477-0520 1477-0539 14 27 2016 Royal Society of Chemistry (RSC),10.1039/c6ob00934d,Enantioselective synthesis of cyanohydrins catalysed by hydroxynitrile lyases – a review,2016
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"40,",b39,M Winkler A Glieder K Steiner Comprehensive Chirality E M Carreira H Yamamoto 2012 Elsevier Amsterdam,,Comprehensive Chirality,2012
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"41,",b40,Hydroxynitrile Lyases for Biocatalytic Synthesis of Chiral Cyanohydrins Romana Wiedner Helmut Schwab Kerstin Steiner 10.1002/9781118828083.ch25 2016 Wiley,10.1002/9781118828083.ch25,Hydroxynitrile Lyases for Biocatalytic Synthesis of Chiral Cyanohydrins,2016
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,46,b45,J Holt U Hanefeld Curr. Org. Synth 6 2009,,Curr. Org. Synth,2009
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"40,",b39,M Winkler A Glieder K Steiner Comprehensive Chirality E M Carreira H Yamamoto 2012 Elsevier Amsterdam,,Comprehensive Chirality,2012
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"41,",b40,Hydroxynitrile Lyases for Biocatalytic Synthesis of Chiral Cyanohydrins Romana Wiedner Helmut Schwab Kerstin Steiner 10.1002/9781118828083.ch25 2016 Wiley,10.1002/9781118828083.ch25,Hydroxynitrile Lyases for Biocatalytic Synthesis of Chiral Cyanohydrins,2016
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"47,",b46,"T Purkarthofer K Gruber M Gruber-Khadjawi K Waich W Skranc D Mink H Griengl Angew. Chem., Int. Ed 45 2006",,"Angew. Chem., Int. Ed",2006
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,48,b47,Biocatalytic approaches for enantio and diastereoselective synthesis of chiral β-nitroalcohols D H Sreenivasa Rao Ayon Chatterjee Santosh Kumar Padhi 0000-0001-5202-6702 10.1039/d0ob02019b Organic & Biomolecular Chemistry Org. Biomol. Chem. 1477-0520 1477-0539 19 2 2021 Royal Society of Chemistry (RSC),10.1039/d0ob02019b,Biocatalytic approaches for enantio and diastereoselective synthesis of chiral β-nitroalcohols,2021
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,"44,",b43,F Motojima A Izumi A Nuylert Z Y Zhai M Dadashipour S Shichida T Yamaguchi S Nakano Y Asano FEBS J 288 2021,,FEBS J,2021
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,[51],b50,Discovery and Structural Analysis to Improve the Enantioselectivity of Hydroxynitrile Lyase from <i>Parafontaria laminata</i> Millipedes for (<i>R</i>)-2-Chloromandelonitrile Synthesis Aem Nuylert Makoto Nakabayashi Takuya Yamaguchi Yasuhisa Asano 0000-0003-3645-3952 10.1021/acsomega.0c03070 ACS Omega ACS Omega 2470-1343 5 43 2020 American Chemical Society (ACS),10.1021/acsomega.0c03070,Discovery and Structural Analysis to Improve the Enantioselectivity of Hydroxynitrile Lyase from <i>Parafontaria laminata</i> Millipedes for (<i>R</i>)-2-Chloromandelonitrile Synthesis,2020
11_Hanefeld_2022_ChemSocRev,C-C-Bond forming reactions,[52],b51,"Discovery and molecular and biocatalytic properties of hydroxynitrile lyase from an invasive millipede,<i>Chamberlinius hualienensis</i> Mohammad Dadashipour Yuko Ishida Kazunori Yamamoto Yasuhisa Asano 10.1073/pnas.1508311112 Proceedings of the National Academy of Sciences Proc. Natl. Acad. Sci. U.S.A. 0027-8424 1091-6490 112 34 2015 Proceedings of the National Academy of Sciences",10.1073/pnas.1508311112,"Discovery and molecular and biocatalytic properties of hydroxynitrile lyase from an invasive millipede,<i>Chamberlinius hualienensis</i>",2015
