review_id,section_header,ref_marker,target_xml_id,raw_citation,doi,title,year
18_Wachtmeister_2016_CurrOpinBiotechnol,Cofactor regeneration,[13 ],b13,Strategies for Cofactor Regeneration in Biocatalyzed Reductions Selin Kara Joerg H Schrittwieser Frank Hollmann 10.1002/9783527665785.ch08 Synthetic Methods for Biologically Active Molecules: Exploring the Potential of Bioreductions Brenna E Wiley Wiley 2014,10.1002/9783527665785.ch08,Strategies for Cofactor Regeneration in Biocatalyzed Reductions,2013
18_Wachtmeister_2016_CurrOpinBiotechnol,Cofactor regeneration,"[14,",b15,Strategies for regeneration of nicotinamide coenzymes emphasizing self-sufficient closed-loop recycling systems Werner Hummel Harald Gröger 10.1016/j.jbiotec.2014.07.449 Journal of Biotechnology Journal of Biotechnology 0168-1656 191 2014 Elsevier BV,10.1016/j.jbiotec.2014.07.449,Strategies for regeneration of nicotinamide coenzymes emphasizing self-sufficient closed-loop recycling systems,2014
18_Wachtmeister_2016_CurrOpinBiotechnol,Cofactor regeneration,"15,",b16,"In vitro characterization of an enzymatic redox cascade composed of an alcohol dehydrogenase, an enoate reductases and a Baeyer-Villiger monooxygenase N Oberleitner C Peters F Rudroff U T Bornscheuer M D Mihovilovic J Biotechnol 192 2014",,"In vitro characterization of an enzymatic redox cascade composed of an alcohol dehydrogenase, an enoate reductases and a Baeyer-Villiger monooxygenase",2014
18_Wachtmeister_2016_CurrOpinBiotechnol,Cofactor regeneration,16 ],b17,"An enzyme cascade synthesis of e-caprolactone and its oligomers S Schmidt C Scherkus J Muschiol U Menyes T Winkler W Hummel A Gro ¨ger H, Liese H-G Herz U T Bornscheuer Angew Chem Int Ed 54 2015",,An enzyme cascade synthesis of e-caprolactone and its oligomers,2015
18_Wachtmeister_2016_CurrOpinBiotechnol,Cofactor regeneration,[17],b19,"More efficient redox biocatalysis by utilising 1,4-butanediol as a ‘smart cosubstrate’ Selin Kara Dominik Spickermann Joerg H Schrittwieser Christian Leggewie Willem J H Van Berkel Isabel W C E Arends Frank Hollmann 10.1039/c2gc36797a Green Chemistry Green Chem. 1463-9262 1463-9270 15 2 330 2013 Royal Society of Chemistry (RSC)",10.1039/c2gc36797a,"More efficient redox biocatalysis by utilising 1,4-butanediol as a ‘smart cosubstrate’",2013
18_Wachtmeister_2016_CurrOpinBiotechnol,Cofactor regeneration,[18],b20,Access to lactone building blocks via horse liver alcohol dehydrogenasecatalyzed oxidative lactonization S Kara D Spickermann J H Schrittwieser A Weckbecker C Leggewie Iwce Arends F Hollmann ACS Catal 3 2013,,Access to lactone building blocks via horse liver alcohol dehydrogenasecatalyzed oxidative lactonization,2013
18_Wachtmeister_2016_CurrOpinBiotechnol,Cofactor regeneration,[14],b15,Strategies for regeneration of nicotinamide coenzymes emphasizing self-sufficient closed-loop recycling systems Werner Hummel Harald Gröger 10.1016/j.jbiotec.2014.07.449 Journal of Biotechnology Journal of Biotechnology 0168-1656 191 2014 Elsevier BV,10.1016/j.jbiotec.2014.07.449,Strategies for regeneration of nicotinamide coenzymes emphasizing self-sufficient closed-loop recycling systems,2014
18_Wachtmeister_2016_CurrOpinBiotechnol,Applications in unconventional media,[5],b5,Enzymatic and whole cell catalysis: Finding new strategies for old processes De Carvalho Cccr 10.1016/j.biotechadv.2010.09.001 Biotechnology Advances Biotechnology Advances 0734-9750 29 1 2011 Elsevier BV,10.1016/j.biotechadv.2010.09.001,Enzymatic and whole cell catalysis: Finding new strategies for old processes,2011
18_Wachtmeister_2016_CurrOpinBiotechnol,Applications in unconventional media,[24],b27,Organic Solvent Tolerant Lipases and Applications Shivika Sharma 0000-0001-9933-4964 Shamsher S Kanwar 10.1155/2014/625258 The Scientific World Journal The Scientific World Journal 2356-6140 1537-744X 2014 2014. 2014 Wiley,10.1155/2014/625258,Organic Solvent Tolerant Lipases and Applications,2014
18_Wachtmeister_2016_CurrOpinBiotechnol,Applications in unconventional media,[25],b28,Biocatalysis in Biphasic Systems: General Pedro Fernandes Joaquim M S Cabral 10.1002/9783527621729.ch8 Organic Synthesis with Enzymes in Non-Aqueous Media G Carrea S Riva Wiley 2012,10.1002/9783527621729.ch8,Biocatalysis in Biphasic Systems: General,2008
18_Wachtmeister_2016_CurrOpinBiotechnol,Neat substrate systems,[26],b29,Domı ´nguez de Marı ´a PD: Asymmetric reduction of ketones with recombinant E. coli whole cells in neat substrates A Jakoblinnert R Mladenov A Paul F Sibilla U Schwaneberg Ansorge- Schumacher M B Chem Commun 47 2011,,Domı ´nguez de Marı ´a PD: Asymmetric reduction of ketones with recombinant E. coli whole cells in neat substrates,2011
18_Wachtmeister_2016_CurrOpinBiotechnol,Neat substrate systems,[27],b30,A two-step biocatalytic cascade in micro-aqueous medium: using whole cells to obtain high concentrations of a vicinal diol A Jakoblinnert D Rother Green Chem 16 2014,,A two-step biocatalytic cascade in micro-aqueous medium: using whole cells to obtain high concentrations of a vicinal diol,2014
18_Wachtmeister_2016_CurrOpinBiotechnol,Neat substrate systems,[26],b29,Domı ´nguez de Marı ´a PD: Asymmetric reduction of ketones with recombinant E. coli whole cells in neat substrates A Jakoblinnert R Mladenov A Paul F Sibilla U Schwaneberg Ansorge- Schumacher M B Chem Commun 47 2011,,Domı ´nguez de Marı ´a PD: Asymmetric reduction of ketones with recombinant E. coli whole cells in neat substrates,2011
18_Wachtmeister_2016_CurrOpinBiotechnol,Neat substrate systems,[28],b31,Use of hydrophobic bacterium Rhodococcus rhodochrous NBRC15564 expressed thermophilic alcohol dehydrogenases as whole-cell catalyst in solvent-free organic media A Hibino H Ohtake Process Biochem 48 2013,,Use of hydrophobic bacterium Rhodococcus rhodochrous NBRC15564 expressed thermophilic alcohol dehydrogenases as whole-cell catalyst in solvent-free organic media,2013
18_Wachtmeister_2016_CurrOpinBiotechnol,Neat substrate systems,[29 ],b32,"Enantioselective, continuous (R)-and (S)-2-butanol synthesis: achieving high space-time yields with recombinant E. coli cells in a micro-aqueous, solvent-free reaction system V Erdmann U Mackfeld D Rother A Jakoblinnert J Biotechnol 191 2014",,"Enantioselective, continuous (R)-and (S)-2-butanol synthesis: achieving high space-time yields with recombinant E. coli cells in a micro-aqueous, solvent-free reaction system",2014
18_Wachtmeister_2016_CurrOpinBiotechnol,Micro-aqueous solvent systems,[30],b34,Synthesis of Chiral Cyanohydrins by Recombinant Escherichia coli Cells in a Micro-Aqueous Reaction System Kathrin Emmi Scholz Daniel Okrob Benita Kopka Alexander Grünberger Martina Pohl Karl-Erich Jaeger Ulrich Krauss 10.1128/aem.00582-12 Applied and Environmental Microbiology Appl Environ Microbiol 0099-2240 1098-5336 78 14 2012 American Society for Microbiology,10.1128/aem.00582-12,Synthesis of Chiral Cyanohydrins by Recombinant Escherichia coli Cells in a Micro-Aqueous Reaction System,2012
18_Wachtmeister_2016_CurrOpinBiotechnol,Micro-aqueous solvent systems,[27],b30,A two-step biocatalytic cascade in micro-aqueous medium: using whole cells to obtain high concentrations of a vicinal diol A Jakoblinnert D Rother Green Chem 16 2014,,A two-step biocatalytic cascade in micro-aqueous medium: using whole cells to obtain high concentrations of a vicinal diol,2014
18_Wachtmeister_2016_CurrOpinBiotechnol,Micro-aqueous solvent systems,[31],b35,2‐Methyltetrahydrofuran (2‐MeTHF): A Biomass‐Derived Solvent with Broad Application in Organic Chemistry Vittorio Pace Pilar Hoyos Laura Castoldi Pablo Domínguez de maría Andrés R Alcántara 10.1002/cssc.201100780 ChemSusChem ChemSusChem 1864-5631 1864-564X 5 8 2012 Wiley,10.1002/cssc.201100780,2‐Methyltetrahydrofuran (2‐MeTHF): A Biomass‐Derived Solvent with Broad Application in Organic Chemistry,2012
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,"[32,",b36,"Biocatalytic reactions in ionic liquids F Stein U Kragl Ionic Liquids Further UnCOILed: Critical Expert Overviews N Plechkova K Seddon John Wiley & Sons, Inc 2014",,Biocatalytic reactions in ionic liquids,
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,33],b37,Recent Developments in Chemical Synthesis with Biocatalysts in Ionic Liquids Mahesh Potdar Geoffrey Kelso Lachlan Schwarz Chunfang Zhang Milton Hearn 10.3390/molecules200916788 Molecules Molecules 1420-3049 20 9 2015 MDPI AG,10.3390/molecules200916788,Recent Developments in Chemical Synthesis with Biocatalysts in Ionic Liquids,2015
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,"[32,",b36,"Biocatalytic reactions in ionic liquids F Stein U Kragl Ionic Liquids Further UnCOILed: Critical Expert Overviews N Plechkova K Seddon John Wiley & Sons, Inc 2014",,Biocatalytic reactions in ionic liquids,
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,33],b37,Recent Developments in Chemical Synthesis with Biocatalysts in Ionic Liquids Mahesh Potdar Geoffrey Kelso Lachlan Schwarz Chunfang Zhang Milton Hearn 10.3390/molecules200916788 Molecules Molecules 1420-3049 20 9 2015 MDPI AG,10.3390/molecules200916788,Recent Developments in Chemical Synthesis with Biocatalysts in Ionic Liquids,2015
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,"[34,",b38,"Ionic liquids and whole-cellcatalyzed processes D Dennewald D Weuster-Botz Ionic Liquids in Biotransformations and Organocatalysis: Solvents and Beyond P Domı ´nguez De Marı ´a John Wiley & Sons, Inc 2012",,Ionic liquids and whole-cellcatalyzed processes,
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,35],b39,Whole-Cell Biocatalytic Processes with Ionic Liquids Pei Xu Gao-Wei Zheng Peng-Xuan Du Min-Hua Zong Wen-Yong Lou 10.1021/acssuschemeng.5b00965 ACS Sustainable Chemistry & Engineering ACS Sustainable Chem. Eng. 2168-0485 4 2 2016 American Chemical Society (ACS),10.1021/acssuschemeng.5b00965,Whole-Cell Biocatalytic Processes with Ionic Liquids,2016
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,[36],b40,Screening ionic liquids for use in biotransformations with whole microbial cells Nicola Wood Jamie L Ferguson Hqn Q Nimal Gunaratne Kenneth R Seddon Royston Goodacre Gillian M Stephens 10.1039/c0gc00579g Green Chemistry Green Chem. 1463-9262 1463-9270 13 7 1843 2011 Royal Society of Chemistry (RSC),10.1039/c0gc00579g,Screening ionic liquids for use in biotransformations with whole microbial cells,2011
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,[36],b40,Screening ionic liquids for use in biotransformations with whole microbial cells Nicola Wood Jamie L Ferguson Hqn Q Nimal Gunaratne Kenneth R Seddon Royston Goodacre Gillian M Stephens 10.1039/c0gc00579g Green Chemistry Green Chem. 1463-9262 1463-9270 13 7 1843 2011 Royal Society of Chemistry (RSC),10.1039/c0gc00579g,Screening ionic liquids for use in biotransformations with whole microbial cells,2011
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,[35],b39,Whole-Cell Biocatalytic Processes with Ionic Liquids Pei Xu Gao-Wei Zheng Peng-Xuan Du Min-Hua Zong Wen-Yong Lou 10.1021/acssuschemeng.5b00965 ACS Sustainable Chemistry & Engineering ACS Sustainable Chem. Eng. 2168-0485 4 2 2016 American Chemical Society (ACS),10.1021/acssuschemeng.5b00965,Whole-Cell Biocatalytic Processes with Ionic Liquids,2016
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,[37],b41,Use of Ionic Liquid To Significantly Improve Asymmetric Reduction of Ethyl Acetoacetate Catalyzed by Acetobacter sp. CCTCC M209061 Cells Xiao-Ting Wang Dong-Mei Yue Min-Hua Zong Wen-Yong Lou 10.1021/ie401561r Industrial & Engineering Chemistry Research Ind. Eng. Chem. Res. 0888-5885 1520-5045 52 35 2013 American Chemical Society (ACS),10.1021/ie401561r,Use of Ionic Liquid To Significantly Improve Asymmetric Reduction of Ethyl Acetoacetate Catalyzed by Acetobacter sp. CCTCC M209061 Cells,2013
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,[37],b41,Use of Ionic Liquid To Significantly Improve Asymmetric Reduction of Ethyl Acetoacetate Catalyzed by Acetobacter sp. CCTCC M209061 Cells Xiao-Ting Wang Dong-Mei Yue Min-Hua Zong Wen-Yong Lou 10.1021/ie401561r Industrial & Engineering Chemistry Research Ind. Eng. Chem. Res. 0888-5885 1520-5045 52 35 2013 American Chemical Society (ACS),10.1021/ie401561r,Use of Ionic Liquid To Significantly Improve Asymmetric Reduction of Ethyl Acetoacetate Catalyzed by Acetobacter sp. CCTCC M209061 Cells,2013
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,[38],b42,"Bioreduction of 3,5bis(trifluoromethyl)acetophenone using ionic liquid as a cosolvent catalyzed by recombinant Escherichia coli cells N Wang J Li J Sun J Huang P Wang Biochem Eng J 101 2015",,"Bioreduction of 3,5bis(trifluoromethyl)acetophenone using ionic liquid as a cosolvent catalyzed by recombinant Escherichia coli cells",2015
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,[39],b43,Deep eutectic solvents: Promising solvents and nonsolvent solutions for biocatalysis Domı ´nguez De 10.1201/b17508-8 Environmentally Friendly Syntheses Using Ionic Liquids J Dupont T Itoh P Lozano S Malhotra CRC Press 2014,10.1201/b17508-8,Deep eutectic solvents: Promising solvents and nonsolvent solutions for biocatalysis,2014
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,"[39,",b43,Deep eutectic solvents: Promising solvents and nonsolvent solutions for biocatalysis Domı ´nguez De 10.1201/b17508-8 Environmentally Friendly Syntheses Using Ionic Liquids J Dupont T Itoh P Lozano S Malhotra CRC Press 2014,10.1201/b17508-8,Deep eutectic solvents: Promising solvents and nonsolvent solutions for biocatalysis,2014
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,40],b44,"Deep Eutectic Solvents for Organocatalysis, Biotransformations, and Multistep Organocatalyst/Enzyme Combinations Nadia Guajardo Christoph R Müller Rodrigo Schrebler Carlos Carlesi Pablo Domínguez de maría 10.1002/cctc.201501133 ChemCatChem ChemCatChem 1867-3880 1867-3899 8 6 2015. 201501133 Wiley",10.1002/cctc.201501133,"Deep Eutectic Solvents for Organocatalysis, Biotransformations, and Multistep Organocatalyst/Enzyme Combinations",2015
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,[41],b45,Evaluation of deep eutectic solvents as co‐solvent for steroids 1‐en‐dehydrogenation biotransformation by <i>Arthrobacter simplex</i> Shuhong Mao Lu Yu Shaoxian Ji Xiaoguang Liu Fuping Lu 10.1002/jctb.4691 Journal of Chemical Technology & Biotechnology J of Chemical Tech &amp; Biotech 0268-2575 1097-4660 91 4 2015 Wiley,10.1002/jctb.4691,Evaluation of deep eutectic solvents as co‐solvent for steroids 1‐en‐dehydrogenation biotransformation by <i>Arthrobacter simplex</i>,2015
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,[42],b46,Enhancing asymmetric reduction of 3-chloropropiophenone with immobilized Acetobacter sp. CCTCC M209061 cells by using deep eutectic solvents as cosolvents P Xu Y Xu X-F Li B-Y Zhao M-H Zong W-Y Lou ACS Sustain Chem Eng 3 2015,,Enhancing asymmetric reduction of 3-chloropropiophenone with immobilized Acetobacter sp. CCTCC M209061 cells by using deep eutectic solvents as cosolvents,2015
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,"[43,",b47,Domı ´nguez de Marı ´a P: Whole-cell biocatalysis in deep-eutectic-solvents/aqueous mixtures Z Maugeri ChemCatChem 6 2014,,Domı ´nguez de Marı ´a P: Whole-cell biocatalysis in deep-eutectic-solvents/aqueous mixtures,2014
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,44],b48,"Rados ˇevic ´K, Radojc ˇic Ŕedovnikovic ´I: Baker's yeast-mediated asymmetric reduction of ethyl 3-oxobutanoate in deep eutectic solvents Cvjetko Bubalo M Mazur M Process Biochem 50 2015",,"Rados ˇevic ´K, Radojc ˇic Ŕedovnikovic ´I: Baker's yeast-mediated asymmetric reduction of ethyl 3-oxobutanoate in deep eutectic solvents",2015
18_Wachtmeister_2016_CurrOpinBiotechnol,Ionic liquids and deep eutectic solvents,[45],b49,"Gotor-Ferna ´ndez V, Domı ´nguez de Marı ´a P: Performance of recombinant-whole-cell-catalyzed reductions in deep-eutectic-solvent-aqueous-media mixtures C R Mu ¨ller I Lavandera ChemCatChem 7 2015",,"Gotor-Ferna ´ndez V, Domı ´nguez de Marı ´a P: Performance of recombinant-whole-cell-catalyzed reductions in deep-eutectic-solvent-aqueous-media mixtures",2015
18_Wachtmeister_2016_CurrOpinBiotechnol,Multi-step biocatalysis,[46],b50,Whole-cell double oxidation of nheptane C A Mu ¨ller A Dennig T Welters T Winkler A J Ruff W Hummel H Gro ¨ger U Schwaneberg J Biotechnol 191 2014,,Whole-cell double oxidation of nheptane,2014
18_Wachtmeister_2016_CurrOpinBiotechnol,Multi-step biocatalysis,[27],b30,A two-step biocatalytic cascade in micro-aqueous medium: using whole cells to obtain high concentrations of a vicinal diol A Jakoblinnert D Rother Green Chem 16 2014,,A two-step biocatalytic cascade in micro-aqueous medium: using whole cells to obtain high concentrations of a vicinal diol,2014
18_Wachtmeister_2016_CurrOpinBiotechnol,Multi-step biocatalysis,[47],b51,Synthetic enzyme cascades for valuable diols and amino alcohols: smart composition and optimization strategies T Sehl J Kulig R Westphal D Rother Industrial Biocatalysis P Grunwald Pan Stanford Publishing Pte. Ltd 2014,,Synthetic enzyme cascades for valuable diols and amino alcohols: smart composition and optimization strategies,
18_Wachtmeister_2016_CurrOpinBiotechnol,Multi-step biocatalysis,[48],b52,Cascade catalysis -strategies and challenges en route to preparative synthetic biology J Muschiol C Peters N Oberleitner M Mihovilovic U Bornscheuer F Rudroff Chem Commun 51 2015,,Cascade catalysis -strategies and challenges en route to preparative synthetic biology,2015
18_Wachtmeister_2016_CurrOpinBiotechnol,Multi-step biocatalysis,[49],b53,Chemo)enzymatic cascades -nature's synthetic strategy transferred to the laboratory E Garcı ´a-Junceda I Lavandera D Rother J H Schrittwieser J Mol Catal B Enzym 114 2015,,Chemo)enzymatic cascades -nature's synthetic strategy transferred to the laboratory,2015
18_Wachtmeister_2016_CurrOpinBiotechnol,Multi-step biocatalysis,[50],b54,"Oroz-Guinea I, Garcı ´a-Junceda E: Enzyme catalysed tandem reactions Curr Opin Chem Biol 17 2013",,"Oroz-Guinea I, Garcı ´a-Junceda E: Enzyme catalysed tandem reactions",2013
18_Wachtmeister_2016_CurrOpinBiotechnol,"Optimizing stability, recovery, and recyclability by immobilization",[51],b55,Physical and Bioengineering Properties of Polyvinyl Alcohol Lens-Shaped Particles Versus Spherical Polyelectrolyte Complex Microcapsules as Immobilisation Matrices for a Whole-Cell Baeyer–Villiger Monooxygenase Andrea Schenkmayerová Marek Bučko Peter Gemeiner Dušana Treľová Igor Lacík Dušan Chorvát Pavel Ačai Milan Polakovič Lukáš Lipták Martin Rebroš Michal Rosenberg Vladimír Štefuca Vilém Neděla Eva Tihlaříková 10.1007/s12010-014-1174-x Applied Biochemistry and Biotechnology Appl Biochem Biotechnol 0273-2289 1559-0291 174 5 2014 Springer Science and Business Media LLC,10.1007/s12010-014-1174-x,Physical and Bioengineering Properties of Polyvinyl Alcohol Lens-Shaped Particles Versus Spherical Polyelectrolyte Complex Microcapsules as Immobilisation Matrices for a Whole-Cell Baeyer–Villiger Monooxygenase,2014
18_Wachtmeister_2016_CurrOpinBiotechnol,"Optimizing stability, recovery, and recyclability by immobilization",[52],b56,Immobilised whole-cell recombinant monoamine oxidase biocatalysis Petra Zajkoska Michal Rosenberg Rachel Heath Kirk J Malone Radek Stloukal Nicholas J Turner Martin Rebroš 10.1007/s00253-014-5983-1 Applied Microbiology and Biotechnology Appl Microbiol Biotechnol 0175-7598 1432-0614 99 3 2015 Springer Science and Business Media LLC,10.1007/s00253-014-5983-1,Immobilised whole-cell recombinant monoamine oxidase biocatalysis,2015
18_Wachtmeister_2016_CurrOpinBiotechnol,"Optimizing stability, recovery, and recyclability by immobilization",[53],b57,Immobilization of Escherichia coli containing vtransaminase activity in LentiKats W M Ca ´rdenas-Ferna ´ndez W Neto C Lo ´pez P Tufvesson J M Woodley Biotechnol Prog 28 2012,,Immobilization of Escherichia coli containing vtransaminase activity in LentiKats W,2012
18_Wachtmeister_2016_CurrOpinBiotechnol,"Optimizing stability, recovery, and recyclability by immobilization",[54 ],b58,Biocatalytically active silCoat-composites entrapping viable Escherichia coli A Findeisen O Thum Ansorge- Schumacher M B Appl Microbiol Biotechnol 98 2014,,Biocatalytically active silCoat-composites entrapping viable Escherichia coli,2014
18_Wachtmeister_2016_CurrOpinBiotechnol,"Optimizing stability, recovery, and recyclability by immobilization","[55,",b60,Development of a continuous bioconversion system using a thermophilic whole-cell biocatalyst P H Ninh K Honda Y Yokohigashi K Okano T Omasa H Ohtakea Appl Environ Microbiol 79 2013. 1996-2001,,Development of a continuous bioconversion system using a thermophilic whole-cell biocatalyst,1996
18_Wachtmeister_2016_CurrOpinBiotechnol,"Optimizing stability, recovery, and recyclability by immobilization",56],b61,Continuous synthesis of l-malic acid using whole-cell microreactor Gorazd Stojkovič Polona Žnidaršič-Plazl 10.1016/j.procbio.2012.03.023 Process Biochemistry Process Biochemistry 1359-5113 47 7 2012 Elsevier BV,10.1016/j.procbio.2012.03.023,Continuous synthesis of l-malic acid using whole-cell microreactor,2012
18_Wachtmeister_2016_CurrOpinBiotechnol,"Optimizing stability, recovery, and recyclability by immobilization",[56],b61,Continuous synthesis of l-malic acid using whole-cell microreactor Gorazd Stojkovič Polona Žnidaršič-Plazl 10.1016/j.procbio.2012.03.023 Process Biochemistry Process Biochemistry 1359-5113 47 7 2012 Elsevier BV,10.1016/j.procbio.2012.03.023,Continuous synthesis of l-malic acid using whole-cell microreactor,2012
18_Wachtmeister_2016_CurrOpinBiotechnol,"Optimizing stability, recovery, and recyclability by immobilization",[57],b62,Whole-cell teabag catalysis for the modularisation of synthetic enzyme cascades in micro-aqueous systems J Wachtmeister A Jakoblinnert J Kulig H Offermann D Rother ChemCatChem 6 2014,,Whole-cell teabag catalysis for the modularisation of synthetic enzyme cascades in micro-aqueous systems,2014
